customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
679b3857-6d16-43aa-8c50-12011bfa02e6,CUST-2019-MY-000109,Ashley,Mitchell,Ashley Mitchell,Male,1970-07-04,ashley.mitchell@gmail.com,890-805-1514x6095,6340 Harris Falls,Port Jamesfort,Nebraska,13954,MY,Malaysia,APAC,Malay,Consumer,Gold,2019-06-18,2019,RETURNING,True,MDM,2019-06-18,2026-04-17 15:58:41.518205
6477eaa0-54c9-4ee9-a59a-8a1223c55b5f,CUST-2019-MY-000031,Amy,Beltran,Amy Beltran,Male,1951-03-19,amy.beltran@zoho.com,(662)586-8946,762 Eileen Ridges Apt. 902,Gravesstad,New York,34587,MY,Malaysia,APAC,Malay,Consumer,None,2019-07-31,2019,RETURNING,True,MDM,2019-07-31,2026-04-17 15:58:41.518212
0ab5891f-8a21-4385-8f63-29105a0b354e,CUST-2021-MY-000075,Patricia,Wheeler,Patricia Wheeler,Female,2006-01-18,patricia.wheeler@yahoo.com,001-625-669-3381x3472,980 Jennifer Loaf,Port Nathaniel,New Hampshire,85766,MY,Malaysia,APAC,Malay,Consumer,None,2021-08-08,2021,RETURNING,True,MDM,2021-08-08 00:00:00,2026-04-17 15:58:41.518215
694032b5-2e1d-4185-adfe-4cde95426c97,CUST-2020-MY-000031,Philip,Mitchell,Philip Mitchell,Male,1969-06-04,philip.mitchell@live.com,001-284-863-2725x2247,38314 Ryan Rapids,Jamesmouth,Arizona,65757,MY,Malaysia,APAC,Malay,Consumer,Silver,2020-11-19,2020,RETURNING,True,MDM,2020-11-19 00:00:00,2026-04-17 15:58:41.518216
5023ab09-f26b-4fd7-bb99-27aa1bbde68d,CUST-2021-MY-000015,Teresa,Ingram,Teresa Ingram,Male,1982-05-21,teresa.ingram85@gmx.com,(912)420-0285x6310,769 Jones Unions Apt. 085,Schmidtbury,Ohio,15991,MY,Malaysia,APAC,Malay,Consumer,Platinum,2021-01-26,2021,RETURNING,True,MDM,2021-01-26 00:00:00,2026-04-17 15:58:41.518218
5352b564-6e07-4489-97e2-e30146727264,CUST-2021-MY-000047,Tina,Griffith,Tina Griffith,Female,1959-09-28,tina.griffith@protonmail.com,836.331.2171,0254 Smith Drive,Port Courtney,Arkansas,6718,MY,Malaysia,APAC,Malay,Consumer,Platinum,2021-07-21,2021,RETURNING,True,MDM,2021-07-21 00:00:00,2026-04-17 15:58:41.518220
d2ee0c3d-b974-4ea0-a026-38934fd26e99,CUST-2021-MY-000064,Diana,Ortega,Diana Ortega,Female,1982-04-16,diana.ortega@icloud.com,2018416238,59059 Hunt Terrace Suite 878,Zacharychester,New Jersey,34240,MY,Malaysia,APAC,Malay,Consumer,Silver,2021-07-22,2021,RETURNING,True,MDM,2021-07-22 00:00:00,2026-04-17 15:58:41.518222
94d08937-71c1-4ef5-bf18-b4cd667411cb,CUST-2019-MY-000139,Pam,Ferrell,Pam Ferrell,Female,2007-02-15,pam.ferrell@yahoo.com,650.471.8180x90647,462 Elizabeth Mountain Apt. 657,Youngstad,South Carolina,11265,MY,Malaysia,APAC,Malay,Consumer,None,2019-03-04,2019,RETURNING,True,MDM,2019-03-04,2026-04-17 15:58:41.518224
a99e81db-4ead-4778-a5d5-edf3edd4d38d,CUST-2019-MY-000040,Yvette,Howard,Yvette Howard,Female,2008-03-25,yvette.howard@yahoo.com,404-513-8298,6473 Hunt Course Suite 103,South Jeff,Vermont,80990,MY,Malaysia,APAC,Malay,Consumer,Silver,2019-10-29,2019,RETURNING,True,MDM,2019-10-29,2026-04-17 15:58:41.518225
7494ba9a-8855-4eb0-af75-ea1603371bda,CUST-2020-MY-000072,Sandra,Owens,Sandra Owens,Female,2006-09-30,sandra.owens871@icloud.com,964.549.2764,2995 Willis Causeway,Careyton,Rhode Island,21550,MY,Malaysia,APAC,Malay,Consumer,Silver,2020-05-26,2020,RETURNING,True,MDM,2020-05-26 00:00:00,2026-04-17 15:58:41.518227
