customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
ef3c4082-4067-4954-8ead-b88244b80896,CUST-2023-IN-000354,Advaith,Narula,Advaith Narula,Female,1990-09-26,advaith.narula476@gmx.com,9462981806,"779
Wali Circle",Chandrapur,Manipur,351783,IN,India,APAC,Hindi,Consumer,None,2023-11-24,2023,RETURNING,True,MDM,2023-11-24 00:00:00,2026-04-17 15:58:46.877790
bf1b28a0-924a-4f11-940b-54cf445e7067,CUST-2023-IN-000397,Nisha,Mane,Nisha Mane,Male,1983-12-29,nisha.mane@icloud.com,910791759803,"386
Naik Circle",Imphal,Manipur,827965,IN,India,APAC,Hindi,Consumer,Gold,2023-09-19,2023,RETURNING,True,MDM,2023-09-19 00:00:00,2026-04-17 15:58:46.877799
660ddc1d-48de-45bf-acaf-0f8b5f14bcf6,CUST-2019-IN-000043,Idika,Dhar,Idika Dhar,Female,1995-10-27,idika.dhar@msn.com,5026242265,"293, Grover Chowk",Motihari,Bihar,781019,IN,India,APAC,Hindi,Consumer,None,2019-11-16,2019,RETURNING,True,MDM,2019-11-16,2026-04-17 15:58:46.877802
49f91748-11af-4f1d-94f1-99b4933eb15a,CUST-2023-IN-000351,Aayush,Sahota,Aayush Sahota,Male,1959-03-24,aayush.sahota@icloud.com,4465130727,"86/632
Kant Road",Ahmednagar,Rajasthan,309137,IN,India,APAC,Hindi,Consumer,None,2023-05-20,2023,RETURNING,True,MDM,2023-05-20 00:00:00,2026-04-17 15:58:46.877804
aa2761f0-8a08-48a7-b25a-1360e645bc7d,CUST-2019-IN-000516,Faqid,Gupta,Faqid Gupta,Male,1972-05-04,faqid.gupta@mail.com,6500120465,"70/84
Ganesan Street",Siwan,Uttar Pradesh,411373,IN,India,APAC,Hindi,Consumer,Silver,2019-09-10,2019,RETURNING,True,MDM,2019-09-10,2026-04-17 15:58:46.877805
74fed106-8ffb-4c97-9227-f3533eb080b9,CUST-2023-IN-000366,Vrishti,Ray,Vrishti Ray,Male,1956-06-14,vrishti.ray@aol.com,9431920037,"393, Brahmbhatt Marg",Miryalaguda,Bihar,344559,IN,India,APAC,Hindi,Consumer,Silver,2023-10-28,2023,RETURNING,True,MDM,2023-10-28 00:00:00,2026-04-17 15:58:46.877807
42fdee3b-0866-47c5-8cba-8164269de180,CUST-2021-IN-000167,Kai,Vora,Kai Vora,Female,1952-03-18,kai.vora454@mail.com,9953926606,"65
Cherian Chowk",Ulhasnagar,Haryana,524244,IN,India,APAC,Hindi,Consumer,Silver,2021-08-05,2021,RETURNING,False,MDM,2021-08-05 00:00:00,2026-04-17 15:58:46.877809
6c7e8845-1b1a-45d8-9dde-1609457dd6d8,CUST-2023-IN-000210,Yauvani,Sura,Yauvani Sura,Female,1959-10-28,yauvani.sura@msn.com,2437265613,"97/274, Ravi Ganj",Motihari,Bihar,294815,IN,India,APAC,Hindi,Business,Platinum,2023-03-24,2023,RETURNING,True,MDM,2023-03-24 00:00:00,2026-04-17 15:58:46.877811
6e0c36a6-e2d9-4b83-bb29-bc84224bb4cb,CUST-2023-IN-000167,Gaurav,Pai,Gaurav Pai,Male,1953-05-29,gaurav.pai@mail.com,2686911557,"87/385
Chawla Road",Panvel,Sikkim,252170,IN,India,APAC,Hindi,Business,None,2023-06-29,2023,RETURNING,True,MDM,2023-06-29 00:00:00,2026-04-17 15:58:46.877817
322caea4-97ff-46b5-90e0-2326b8c1823c,CUST-2019-IN-000213,Quincy,Bajaj,Quincy Bajaj,Male,1965-07-01,quincy.bajaj@hotmail.com,911035953193,"92/07
Lata Ganj",Nandyal,Mizoram,888468,IN,India,APAC,Hindi,Consumer,None,2019-02-03,2019,RETURNING,True,MDM,2019-02-03,2026-04-17 15:58:46.877819
764b80ea-8f99-46a2-a437-b9b0ed343d83,CUST-2022-IN-000197,Samarth,Shan,Samarth Shan,Male,1996-02-06,samarth.shan919@yahoo.com,916073942640,"679, Padmanabhan Nagar",Muzaffarnagar,Arunachal Pradesh,607030,IN,India,APAC,Hindi,Consumer,None,2022-12-20,2022,RETURNING,False,MDM,2022-12-20 00:00:00,2026-04-17 15:58:46.877821
803f71b7-89ef-41a9-bc80-1962bc770deb,CUST-2023-IN-000306,Girish,Pandit,Girish Pandit,Male,1993-01-04,girish.pandit@zoho.com,910952795591,"77/628, Loyal Nagar",Gandhidham,West Bengal,211074,IN,India,APAC,Hindi,Consumer,Gold,2023-03-08,2023,RETURNING,False,MDM,2023-03-08 00:00:00,2026-04-17 15:58:46.877823
fcfa8286-7dfa-4881-903c-a1c762f7c234,CUST-2023-IN-000443,Charan,Naidu,Charan Naidu,Male,1977-05-18,charan.naidu733@gmx.com,1837286382,"81/349, Barman",Tirupati,Manipur,384585,IN,India,APAC,Hindi,Consumer,Platinum,2023-03-10,2023,RETURNING,True,MDM,2023-03-10 00:00:00,2026-04-17 15:58:46.877825
56622486-1d46-4a92-83e9-49ac7f903dc4,CUST-2021-IN-000012,Darpan,Ramachandran,Darpan Ramachandran,Female,2004-06-14,darpan.ramachandran@msn.com,6527768841,"H.No. 94, Date Street",Khandwa,Punjab,818483,IN,India,APAC,Hindi,Consumer,None,2021-07-19,2021,RETURNING,True,MDM,2021-07-19 00:00:00,2026-04-17 15:58:46.877827
92755c6c-4f10-42f1-aea3-bb546c1b500c,CUST-2022-IN-000403,Jeevika,Dave,Jeevika Dave,Male,1951-05-07,jeevika.dave@icloud.com,910975549803,"67
Bhatti Path",Siwan,Rajasthan,545163,IN,India,APAC,Hindi,Education,None,2022-06-25,2022,RETURNING,True,MDM,2022-06-25 00:00:00,2026-04-17 15:58:46.877829
277920b7-b274-413f-bb93-06a883540f13,CUST-2023-IN-000350,Riya,Prabhu,Riya Prabhu,Female,1982-08-20,riya.prabhu@gmail.com,5301098315,"85/647, Karpe Nagar",Mumbai,Goa,456596,IN,India,APAC,Hindi,Business,Silver,2023-06-06,2023,RETURNING,True,MDM,2023-06-06 00:00:00,2026-04-17 15:58:46.877831
b5c59c2f-0f23-45d1-9f05-e046b6ae54a4,CUST-2023-IN-000024,Karan,Nagar,Karan Nagar,Male,1978-06-05,karan.nagar@gmail.com,3587904922,"06/03, Bedi Circle",Nandyal,Madhya Pradesh,190591,IN,India,APAC,Hindi,Consumer,None,2023-10-10,2023,RETURNING,True,MDM,2023-10-10 00:00:00,2026-04-17 15:58:46.877833
ba8cd9b7-81db-42e9-9cc3-e779ab674de7,CUST-2022-IN-000314,Nitara,Chada,Nitara Chada,Male,2000-04-17,nitara.chada@live.com,915797365563,"54/91
Oak Chowk",Pondicherry,Uttar Pradesh,708016,IN,India,APAC,Hindi,Consumer,Silver,2022-12-05,2022,RETURNING,True,MDM,2022-12-05 00:00:00,2026-04-17 15:58:46.877835
1f696341-d8cc-4872-a551-c922b2c76782,CUST-2023-IN-000132,Kai,Rau,Kai Rau,Male,1990-08-10,kai.rau@zoho.com,9076524896,"H.No. 90, Kota",Ajmer,Uttar Pradesh,116696,IN,India,APAC,Hindi,Business,None,2023-01-07,2023,RETURNING,True,MDM,2023-01-07 00:00:00,2026-04-17 15:58:46.877837
e7d3174c-0d10-4243-bfc3-66feb0129cc6,CUST-2023-IN-000497,Januja,Agrawal,Januja Agrawal,Male,1957-12-27,januja.agrawal@icloud.com,3497099477,"09/058
Deep Road",Bidar,Telangana,480716,IN,India,APAC,Hindi,Consumer,None,2023-04-14,2023,RETURNING,True,MDM,2023-04-14 00:00:00,2026-04-17 15:58:46.877839
13ac1d68-3993-4b24-8a80-7f3c4f1ded90,CUST-2022-IN-000228,Tristan,Setty,Tristan Setty,Female,1994-03-23,tristan.setty695@msn.com,9705979497,"H.No. 06
Sachdev Chowk",Bhavnagar,Jharkhand,498191,IN,India,APAC,Hindi,Consumer,None,2022-02-12,2022,RETURNING,True,MDM,2022-02-12 00:00:00,2026-04-17 15:58:46.877841
1aead4ae-2629-4a3e-84b0-7bfe156dd850,CUST-2022-IN-000260,Darika,Chaudry,Darika Chaudry,Female,1958-04-09,darika.chaudry@mail.com,7427440037,"61/939, Chakrabarti Road",Chennai,Himachal Pradesh,379051,IN,India,APAC,Hindi,Consumer,None,2022-09-14,2022,RETURNING,True,MDM,2022-09-14 00:00:00,2026-04-17 15:58:46.877847
f1813124-6b41-454a-bce6-b225dfddd478,CUST-2023-IN-000341,Rohan,Bhatia,Rohan Bhatia,Male,2006-08-13,rohan.bhatia@live.com,9063548485,"07, Dhillon",Cuttack,Chhattisgarh,965218,IN,India,APAC,Hindi,Consumer,Silver,2023-08-16,2023,RETURNING,True,MDM,2023-08-16 00:00:00,2026-04-17 15:58:46.877849
8425b0b7-f6d4-4628-849b-237f0c839f9c,CUST-2021-IN-000330,Jonathan,Keer,Jonathan Keer,Male,1994-04-04,jonathan.keer@gmx.com,5705903553,"203, Mutti Road",Alappuzha,Andhra Pradesh,438784,IN,India,APAC,Hindi,Consumer,Platinum,2021-07-17,2021,RETURNING,True,MDM,2021-07-17 00:00:00,2026-04-17 15:58:46.877850
d0db0a2d-5339-4ffb-ac35-e6516fa4982a,CUST-2023-IN-000028,Neel,Jaggi,Neel Jaggi,Female,1981-09-14,neel.jaggi@live.com,910254951252,"H.No. 895
Tak Path",Ujjain,Tamil Nadu,439640,IN,India,APAC,Hindi,Consumer,Gold,2023-09-25,2023,RETURNING,False,MDM,2023-09-25 00:00:00,2026-04-17 15:58:46.877852
e8653fb7-620e-4ce5-9e5f-25e225dbd10c,CUST-2023-IN-000317,Azad,Dhar,Azad Dhar,Male,2006-06-05,azad.dhar@protonmail.com,919987541542,"H.No. 39
Tella Nagar",Anantapuram,Mizoram,194648,IN,India,APAC,Hindi,Consumer,Gold,2023-12-04,2023,RETURNING,True,MDM,2023-12-04 00:00:00,2026-04-17 15:58:46.877854
5102dae6-0fdb-49c5-998d-0fdb4dca97d9,CUST-2023-IN-000189,Daksh,Tank,Daksh Tank,Female,1959-12-17,daksh.tank@zoho.com,1524309142,"895
Upadhyay Path",Singrauli,Rajasthan,734507,IN,India,APAC,Hindi,Consumer,Platinum,2023-09-24,2023,RETURNING,True,MDM,2023-09-24 00:00:00,2026-04-17 15:58:46.877855
f5c0e215-e534-4213-80bd-bddd38c60fc6,CUST-2019-IN-000076,Yochana,Tripathi,Yochana Tripathi,Female,1974-09-29,yochana.tripathi286@yahoo.com,7818308990,"H.No. 88
Chatterjee Nagar",Pune,Karnataka,83458,IN,India,APAC,Hindi,Consumer,None,2019-08-20,2019,RETURNING,True,MDM,2019-08-20,2026-04-17 15:58:46.877857
8bd42aa6-5c85-46f0-93f7-a3f4220d14a6,CUST-2022-IN-000151,Balendra,Kamdar,Balendra Kamdar,Male,1954-12-27,balendra.kamdar43@gmail.com,916922456412,"92/949, Wali Zila",Phagwara,Himachal Pradesh,338149,IN,India,APAC,Hindi,Business,None,2022-02-21,2022,RETURNING,True,MDM,2022-02-21 00:00:00,2026-04-17 15:58:46.877859
74b118ec-8915-4c72-b2cd-5aeb3d9599cf,CUST-2022-IN-000031,Sathvik,Johal,Sathvik Johal,Female,1975-03-23,sathvik.johal@yahoo.com,1021908246,"H.No. 36
Kamdar",Rajpur Sonarpur,Himachal Pradesh,654782,IN,India,APAC,Hindi,Consumer,Silver,2022-04-14,2022,RETURNING,True,MDM,2022-04-14 00:00:00,2026-04-17 15:58:46.877865
