customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
31ba023b-f614-4b38-ab66-4a75d6e2c0ea,CUST-2019-TR-000001,Asalet,Demirel,Asalet Demirel,Male,1996-12-21,asalet.demirel@protonmail.com,(682)041 9027,869 Evde Vista Suite 926,New Oktüremiş,Missouri,52027,TR,Turkey,EMEA,Turkish,Consumer,None,2019-09-10,2019,NEW,True,MDM,2019-09-10,2026-04-17 15:58:31.045017
010d4457-7e36-41a2-be45-ba83f38b4ff2,CUST-2019-TR-000002,İmam,Hayrioğlu,İmam Hayrioğlu,Female,1993-09-08,imam.hayriolu@hotmail.com,0194 304 98 12,22110 Songurkan Expressway Suite 418,Ahsenhaven,South Dakota,78295,TR,Turkey,EMEA,Turkish,Consumer,None,2019-02-01,2019,NEW,True,MDM,2019-02-01,2026-04-17 15:58:31.045091
7d78cdd1-2adf-43b9-8554-84a072e71d12,CUST-2019-TR-000003,Alattin,Bilgin,Alattin Bilgin,Male,1958-04-18,alattin.bilgin@outlook.com,(049)142 0177,352 Ergül Neck Apt. 647,Tekinerhaven,North Carolina,11833,TR,Turkey,EMEA,Turkish,Consumer,Silver,2019-10-06,2019,NEW,True,MDM,2019-10-06,2026-04-17 15:58:31.045154
a2cbdee8-f6f3-4e2a-8ec5-263d760b99af,CUST-2019-TR-000004,Hanbiken,İhsanoğlu,Hanbiken İhsanoğlu,Male,1999-10-14,hanbiken.ihsanolu@protonmail.com,02966552864,956 Nezengül Run Suite 894,Gümüştekinberg,California,60313,TR,Turkey,EMEA,Turkish,Consumer,Platinum,2019-04-22,2019,NEW,True,MDM,2019-04-22,2026-04-17 15:58:31.045215
e11f25bf-fbcb-4fef-8f95-f66a57059a84,CUST-2019-TR-000005,Bilgütay,Eraslan,Bilgütay Eraslan,Female,1976-06-13,bilgtay.eraslan@icloud.com,+90(218)0212932,75734 Ergül Lodge,New Mefharetfort,Connecticut,14902,TR,Turkey,EMEA,Turkish,Consumer,Gold,2019-11-22,2019,NEW,True,MDM,2019-11-22,2026-04-17 15:58:31.045272
c6127c50-5c86-4cfb-bfa7-18015b78d532,CUST-2019-TR-000006,Nazimet,Şensoy,Nazimet Şensoy,Male,1963-03-07,nazimet.ensoy@outlook.com,0775-789 6989,2892 Aliabbas Burgs,Çetintown,South Dakota,41069,TR,Turkey,EMEA,Turkish,Consumer,None,2019-12-17,2019,NEW,False,MDM,2019-12-17,2026-04-17 15:58:31.045326
97cd14f6-e426-4373-b63f-4ca0919fe8eb,CUST-2019-TR-000007,Haliye,Fırat,Haliye Fırat,Female,1991-01-06,haliye.frat320@outlook.com,025 3 166,8585 Bilir Place Apt. 062,New Kiyasifurt,Virginia,46747,TR,Turkey,EMEA,Turkish,Consumer,None,2019-11-21,2019,NEW,True,MDM,2019-11-21,2026-04-17 15:58:31.045387
cfec7ac1-e9e8-48ed-abb4-598847c2ed39,CUST-2019-TR-000008,Saydam,Yüksel,Saydam Yüksel,Male,1983-06-26,saydam.yksel@mail.com,00773996970,17344 Karadeniz Haven Apt. 591,East Necdat,Arkansas,14944,TR,Turkey,EMEA,Turkish,Consumer,Silver,2019-02-19,2019,NEW,True,MDM,2019-02-19,2026-04-17 15:58:31.045447
1ca8afd3-39da-4d2d-9d06-f39d7d888bfc,CUST-2019-TR-000009,Deryanur,Gülen,Deryanur Gülen,Female,1976-09-09,deryanur.glen@msn.com,+90(179)625-9005x847,922 Şafak Ridges Suite 698,South Sünerfort,Tennessee,77023,TR,Turkey,EMEA,Turkish,Consumer,Gold,2019-02-19,2019,NEW,True,MDM,2019-02-19,2026-04-17 15:58:31.045510
b004392a-cb16-44d5-b028-091c9c366880,CUST-2019-TR-000010,Filit,Gülen,Filit Gülen,Female,1957-05-25,filit.glen949@mail.com,+90(886)661-9973x663,91100 Esentürk Rest,Besteborough,Hawaii,65545,TR,Turkey,EMEA,Turkish,Business,None,2019-03-28,2019,NEW,True,MDM,2019-03-28,2026-04-17 15:58:31.045567
3f0a90a6-98f9-4343-8f17-76ea9bf04a4d,CUST-2019-TR-000011,Mahter,Hayrioğlu,Mahter Hayrioğlu,Female,1983-01-27,mahter.hayriolu@zoho.com,0321-949 6169,34577 Örik Knoll,West Atılganborough,Texas,95324,TR,Turkey,EMEA,Turkish,Consumer,None,2019-12-30,2019,NEW,True,MDM,2019-12-30,2026-04-17 15:58:31.045623
162ac01d-80e5-437b-a6b4-2079daece207,CUST-2019-TR-000012,Geray,Eraslan,Geray Eraslan,Female,1952-09-14,geray.eraslan@yahoo.com,(192)828 7938,0701 Yılmaz Plains,East Gülözgeshire,Florida,63996,TR,Turkey,EMEA,Turkish,Consumer,Gold,2019-05-25,2019,NEW,True,MDM,2019-05-25,2026-04-17 15:58:31.045677
671012eb-0cb0-4bad-a677-2ea53368e3c1,CUST-2019-TR-000013,Haluk,Şener,Haluk Şener,Female,1983-08-26,haluk.ener@icloud.com,(104)488 0546,02876 Yalgın Stravenue,Yorulmazburgh,Montana,02850,TR,Turkey,EMEA,Turkish,Consumer,Silver,2019-05-15,2019,NEW,True,MDM,2019-05-15,2026-04-17 15:58:31.045731
c7758944-4899-46c4-bc30-34215985fa6e,CUST-2019-TR-000014,Bidayet,Öcalan,Bidayet Öcalan,Female,1985-10-16,bidayet.calan@hotmail.com,04753322091,101 Çetin Land,Teybetborough,Rhode Island,54408,TR,Turkey,EMEA,Turkish,Business,None,2019-10-08,2019,NEW,True,MDM,2019-10-08,2026-04-17 15:58:31.045783
8ca10874-c5ad-4027-a7f0-7cb620af0cc2,CUST-2019-TR-000015,Kiramettin,Duran,Kiramettin Duran,Male,1955-08-24,kiramettin.duran@mail.com,+90(755)7894102,764 Demirbüken Knoll,West Muvaffak,South Dakota,27560,TR,Turkey,EMEA,Turkish,Consumer,None,2019-07-31,2019,NEW,True,MDM,2019-07-31,2026-04-17 15:58:31.045835
cd5e792f-7ee5-4eff-8a7f-565a29dc0990,CUST-2019-TR-000016,Korugan,Tevetoğlu,Korugan Tevetoğlu,Male,1988-06-10,korugan.tevetolu@gmx.com,479 0 756,25439 Satıa Hill,Nehipborough,Virginia,83495,TR,Turkey,EMEA,Turkish,Consumer,None,2019-12-17,2019,NEW,True,MDM,2019-12-17,2026-04-17 15:58:31.045886
80fbed16-e13e-4043-9a88-4bc4595f617e,CUST-2019-TR-000017,Anka,Ülker,Anka Ülker,Female,1964-05-03,anka.lker@gmail.com,+90 (750) 3493668,751 Dilder Lights Apt. 991,North Mükrümeton,Virginia,97441,TR,Turkey,EMEA,Turkish,Consumer,Platinum,2019-12-06,2019,NEW,True,MDM,2019-12-06,2026-04-17 15:58:31.045944
64e1eb79-eacb-4de1-b773-24a1c9d03f65,CUST-2019-TR-000018,Ulakbey,Türk,Ulakbey Türk,Male,1980-11-26,ulakbey.trk@msn.com,+90 (862) 2727569,245 Öcalan Curve,Almuston,Montana,10116,TR,Turkey,EMEA,Turkish,Consumer,Silver,2019-10-08,2019,NEW,True,MDM,2019-10-08,2026-04-17 15:58:31.045996
