customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
c4cf4282-c881-427e-a389-e12031e4e0f1,CUST-2024-TW-000176,慧玲,吳,慧玲 吳,Female,1951-06-28,user312.apple@aol.com,0949310717,新興巷7號,苗栗市,鳳山,389,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2024-08-23,2024,RETURNING,True,MDM,2024-08-23 00:00:00,2026-04-17 15:58:49.624104
d402f2c5-053d-47a0-a5ea-2497a505ffb9,CUST-2020-TW-000034,金龍,李,金龍 李,Female,1955-05-13,user498.apple@protonmail.com,08-4708777,東湖路51號,員林縣,草屯縣,415,TW,Taiwan,GREATER_CHINA,Chinese,Business,Silver,2020-03-14,2020,RETURNING,True,MDM,2020-03-14 00:00:00,2026-04-17 15:58:49.624110
c76674a7-2636-466f-af3b-07f636a05699,CUST-2023-TW-000175,怡君,陳,怡君 陳,Male,1966-10-18,user123.apple@zoho.com,01-2613442,和街路6號,白沙市,太平,214,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2023-12-02,2023,RETURNING,True,MDM,2023-12-02 00:00:00,2026-04-17 15:58:49.624112
1871a6ac-3c4e-485c-b7f9-c07129f577ed,CUST-2024-TW-000173,宜蓁,李,宜蓁 李,Female,1980-11-19,user187.apple985@icloud.com,(07) 83380583,中山路335號,中和,宜蘭縣,70565,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2024-09-14,2024,RETURNING,True,MDM,2024-09-14 00:00:00,2026-04-17 15:58:49.624114
a92c0052-965f-4ab5-8f7a-172ee94b70dc,CUST-2021-TW-000033,冠宇,邱,冠宇 邱,Male,2007-03-08,user603.apple@gmx.com,0967-851675,民生街9號,蘆洲市,高雄縣,78019,TW,Taiwan,GREATER_CHINA,Chinese,Business,Gold,2021-05-26,2021,RETURNING,True,MDM,2021-05-26 00:00:00,2026-04-17 15:58:49.624116
36d55bf3-a22b-4c2f-9402-9a8119d41797,CUST-2019-TW-000325,宥廷,吳,宥廷 吳,Female,2004-05-26,user427.apple982@icloud.com,0981629078,忠孝巷3號,連江,橫山縣,49728,TW,Taiwan,GREATER_CHINA,Chinese,Business,None,2019-01-29,2019,RETURNING,True,MDM,2019-01-29,2026-04-17 15:58:49.624118
5359987b-1d4f-4168-a917-8aca86a7bdbc,CUST-2022-TW-000143,冠廷,洪,冠廷 洪,Male,1973-03-13,user887.apple22@mail.com,0997-458542,民富巷61號,梅山縣,宜蘭,206,TW,Taiwan,GREATER_CHINA,Chinese,Education,Platinum,2022-03-22,2022,RETURNING,True,MDM,2022-03-22 00:00:00,2026-04-17 15:58:49.624120
ce70a86f-e459-48f1-8685-544b7b512855,CUST-2024-TW-000192,秀琴,黃,秀琴 黃,Male,1972-04-02,user992.apple@msn.com,05-6782416,中和街77號,連江縣,澎湖,91188,TW,Taiwan,GREATER_CHINA,Chinese,Education,Silver,2024-10-25,2024,RETURNING,True,MDM,2024-10-25 00:00:00,2026-04-17 15:58:49.624121
de226cfe-5645-4a6d-8392-b01086ccd8c5,CUST-2022-TW-000021,雅惠,葉,雅惠 葉,Female,1998-03-14,user954.apple@mail.com,(05) 97003461,新興路1號,大里縣,竹北,14952,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2022-06-25,2022,RETURNING,True,MDM,2022-06-25 00:00:00,2026-04-17 15:58:49.624123
0b14f59a-b1b3-4f28-a131-2538837b6b22,CUST-2021-TW-000100,麗娟,林,麗娟 林,Male,1963-11-07,user288.apple@live.com,05-94079534,南街5段829號,南投縣,中和,51390,TW,Taiwan,GREATER_CHINA,Chinese,Business,None,2021-04-08,2021,RETURNING,True,MDM,2021-04-08 00:00:00,2026-04-17 15:58:49.624125
5e63eb2a-4b3c-44e0-9af6-f45ee82b1e50,CUST-2022-TW-000077,文正,林,文正 林,Male,1995-10-17,user914.apple@gmail.com,0981-354773,中山路98號,蘆竹,金門縣,343,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2022-11-05,2022,RETURNING,True,MDM,2022-11-05 00:00:00,2026-04-17 15:58:49.624127
e595e52b-0b63-4936-a5e3-4ebc02cadb04,CUST-2022-TW-000092,佳玲,卓,佳玲 卓,Male,1984-11-16,user999.apple906@hotmail.com,0988303196,東興巷6段5號,台北,褒忠縣,26791,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2022-07-16,2022,RETURNING,True,MDM,2022-07-16 00:00:00,2026-04-17 15:58:49.624129
072933d0-266b-479c-85b3-ae9864cd0ac0,CUST-2022-TW-000068,秀英,王,秀英 王,Male,1969-09-06,user374.apple@live.com,(03) 32505999,平和街3號,苗栗,斗六,28026,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,Silver,2022-04-15,2022,RETURNING,True,MDM,2022-04-15 00:00:00,2026-04-17 15:58:49.624131
a419b81b-59d6-41c1-87cb-704e967116f8,CUST-2019-TW-000199,俊賢,陳,俊賢 陳,Female,1989-04-24,user316.apple@aol.com,0914662084,自由路2段586號,阿里山,阿里山,982,TW,Taiwan,GREATER_CHINA,Chinese,Education,None,2019-08-13,2019,RETURNING,True,MDM,2019-08-13,2026-04-17 15:58:49.624132
ff62780e-5bf2-4bfd-a58f-08a6929c1b64,CUST-2021-TW-000151,子豪,鄭,子豪 鄭,Male,1969-05-27,user127.apple@yahoo.com,047 17598545,西門巷6號,竹北縣,馬公,29081,TW,Taiwan,GREATER_CHINA,Chinese,Business,Silver,2021-04-28,2021,RETURNING,True,MDM,2021-04-28 00:00:00,2026-04-17 15:58:49.624134
3faceb5f-c914-4247-b185-5e091983cd6c,CUST-2019-TW-000317,雅惠,詹,雅惠 詹,Male,1969-12-09,user574.apple141@mail.com,(06) 60376620,永安巷206號,永和,蘆洲市,43819,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,Gold,2019-05-20,2019,RETURNING,True,MDM,2019-05-20,2026-04-17 15:58:49.624135
eaeaa40b-4769-401e-8608-a1f1e93e3ad5,CUST-2023-TW-000177,秀珠,余,秀珠 余,Female,1988-03-18,user244.apple442@protonmail.com,02-3604778,成功巷3號,北斗縣,竹北,49980,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,Gold,2023-08-12,2023,RETURNING,True,MDM,2023-08-12 00:00:00,2026-04-17 15:58:49.624137
4ff1858b-6e19-468c-bfde-c7106b7e16c2,CUST-2021-TW-000086,秀美,紀,秀美 紀,Female,1972-03-19,user863.apple@yahoo.com,0998-212706,關渡街71號,中壢,永康縣,143,TW,Taiwan,GREATER_CHINA,Chinese,Business,Silver,2021-03-21,2021,RETURNING,True,MDM,2021-03-21 00:00:00,2026-04-17 15:58:49.624139
ab014a6f-862a-47e1-ab5c-eeccf2afe73e,CUST-2022-TW-000063,月娥,林,月娥 林,Male,1972-06-01,user478.apple@live.com,02-12494958,育英巷756號,新竹縣,南投,33229,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,Gold,2022-06-21,2022,RETURNING,True,MDM,2022-06-21 00:00:00,2026-04-17 15:58:49.624140
3f47842c-a104-423a-9a77-f06cb6bb5f88,CUST-2021-TW-000098,志鴻,洪,志鴻 洪,Male,1979-11-16,user996.apple568@zoho.com,0973-794508,五福巷9號,澎湖縣,斗六,72779,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2021-07-21,2021,RETURNING,True,MDM,2021-07-21 00:00:00,2026-04-17 15:58:49.624142
83c76b5e-80ac-412b-82ab-7df1fde5cfa1,CUST-2022-TW-000110,雅萍,鄭,雅萍 鄭,Male,1960-09-14,user483.apple@gmail.com,058 54642603,五福巷812號,八德,新營,35580,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2022-07-21,2022,RETURNING,True,MDM,2022-07-21 00:00:00,2026-04-17 15:58:49.624145
2db655e3-a64c-46e1-a841-c3f0323d81dc,CUST-2020-TW-000188,子豪,鄭,子豪 鄭,Female,1980-02-02,user816.apple@hotmail.com,03-8389252,士林路1號,雲林,光復,76763,TW,Taiwan,GREATER_CHINA,Chinese,Business,Silver,2020-12-11,2020,RETURNING,True,MDM,2020-12-11 00:00:00,2026-04-17 15:58:49.624146
febd57ac-08f3-4416-99e7-4c5ca760b99e,CUST-2023-TW-000101,秀玲,王,秀玲 王,Male,2001-06-07,user648.apple@outlook.com,070 81189568,民富路4號,卑南,永和縣,643,TW,Taiwan,GREATER_CHINA,Chinese,Education,Silver,2023-05-19,2023,RETURNING,True,MDM,2023-05-19 00:00:00,2026-04-17 15:58:49.624147
b8cbb396-a29d-4013-9998-191593be6c0d,CUST-2019-TW-000279,秀鳳,林,秀鳳 林,Female,1960-01-20,user439.apple@aol.com,00-27264248,北投路9號,雲林市,大里,686,TW,Taiwan,GREATER_CHINA,Chinese,Education,None,2019-05-18,2019,RETURNING,True,MDM,2019-05-18,2026-04-17 15:58:49.624149
5de0e721-3ab7-414c-9c21-d7d8285ce249,CUST-2019-TW-000395,淑芬,李,淑芬 李,Female,1962-10-04,user524.apple@protonmail.com,00 9343382,明德街92號,金門,板橋,35274,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2019-08-28,2019,RETURNING,True,MDM,2019-08-28,2026-04-17 15:58:49.624154
8e6dc202-ca1a-4891-8ea8-b25eeb2206a7,CUST-2020-TW-000019,美麗,易,美麗 易,Female,1973-01-29,user745.apple146@yahoo.com,01-69039552,北投巷30號,馬公市,蘆洲,22823,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,Gold,2020-03-15,2020,RETURNING,True,MDM,2020-03-15 00:00:00,2026-04-17 15:58:49.624156
ed825f7f-cbcc-44c2-812d-17f9bd4630f1,CUST-2022-TW-000162,秀雲,湯,秀雲 湯,Female,1968-05-06,user780.apple@yahoo.com,01-1391683,民生路9段94號,鳳山,竹北,249,TW,Taiwan,GREATER_CHINA,Chinese,Business,None,2022-11-23,2022,RETURNING,True,MDM,2022-11-23 00:00:00,2026-04-17 15:58:49.624158
19ce1d51-46c6-484c-84ae-2d309d0cc812,CUST-2022-TW-000017,玉英,柯,玉英 柯,Female,2008-04-02,user551.apple@yahoo.com,00-7081333,大勇巷107號,宜蘭,彰化,26059,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2022-06-24,2022,RETURNING,True,MDM,2022-06-24 00:00:00,2026-04-17 15:58:49.624160
c2452c60-a8ec-4ed5-8769-e10f7bbde8b3,CUST-2023-TW-000010,美玉,李,美玉 李,Male,1959-02-12,user315.apple@gmx.com,04-22418179,雙連巷73號,新竹市,古坑縣,957,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,Platinum,2023-09-30,2023,RETURNING,False,MDM,2023-09-30 00:00:00,2026-04-17 15:58:49.624161
2fd6b1e5-ce91-4e8c-95f7-3873b0d5f22b,CUST-2024-TW-000227,淑惠,王,淑惠 王,Female,1968-02-24,user651.apple@gmail.com,00-4622739,民族巷8段73號,新竹縣,汐止,36134,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2024-09-01,2024,RETURNING,True,MDM,2024-09-01 00:00:00,2026-04-17 15:58:49.624163
ef6bd42f-470c-4abb-af9a-9ea7de0cc4c9,CUST-2019-TW-000509,美珍,楊,美珍 楊,Male,2007-12-13,user407.apple121@gmx.com,04-99622891,文昌路5號,新北縣,員林市,626,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2019-08-21,2019,RETURNING,True,MDM,2019-08-21,2026-04-17 15:58:49.624165
bac200ea-f698-4601-a245-a39fbfcd7bd3,CUST-2020-TW-000171,靜宜,高,靜宜 高,Female,2004-03-29,user453.apple@yahoo.com,0963-499242,新興巷95號,北港市,竹田,67856,TW,Taiwan,GREATER_CHINA,Chinese,Consumer,None,2020-09-28,2020,RETURNING,True,MDM,2020-09-28 00:00:00,2026-04-17 15:58:49.624167
