customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
4043f662-f9f2-44c4-a605-5a642d95b474,CUST-2019-AT-000169,Mario,Reiterer,Mario Reiterer,Male,1991-10-25,mario.reiterer455@live.com,+43 (0) 7580 23276994,Steiningerstr. 9/7,Ybbs an der Donau,Steiermark,6324,AT,Austria,EMEA,German,Consumer,Platinum,2019-05-06,2019,RETURNING,True,MDM,2019-05-06,2026-04-17 15:58:36.406702
a4a0556e-81d0-4edd-ae93-07a5d25489c3,CUST-2019-AT-000144,Cristina,Klammer,Cristina Klammer,Male,1965-01-02,cristina.klammer@zoho.com,+43 614031522193,Felicitas-Weinberger-Weg 1,Perg,Wien,4034,AT,Austria,EMEA,German,Business,None,2019-07-16,2019,RETURNING,True,MDM,2019-07-16,2026-04-17 15:58:36.406707
30a531e6-2554-4b33-9208-eb946962b703,CUST-2019-AT-000036,Jan,Klein,Jan Klein,Male,1994-03-30,jan.klein542@aol.com,+43 (0) 2188 06395248,Stanglstr. 6/3,Sankt Johann im Pongau,Vorarlberg,9541,AT,Austria,EMEA,German,Consumer,Gold,2019-04-08,2019,RETURNING,False,MDM,2019-04-08,2026-04-17 15:58:36.406710
d991b17f-0075-4e93-8d5d-c17a593c44f6,CUST-2020-AT-000010,Carla,Mörth,Carla Mörth,Female,2004-07-12,carla.mrth@zoho.com,+43 (0) 6131 13606978,Dittrichgasse 627,Ebenfurth,Tirol,4274,AT,Austria,EMEA,German,Consumer,None,2020-02-27,2020,RETURNING,True,MDM,2020-02-27 00:00:00,2026-04-17 15:58:36.406712
b42bd090-a7dd-4583-84d2-56cc81f545bb,CUST-2019-AT-000166,Erina,Wagner,Erina Wagner,Female,2001-05-23,erina.wagner@protonmail.com,+43 (0) 3339 51765867,Jamie-Eder-Straße 289,Sankt Veit an der Glan,Burgenland,8398,AT,Austria,EMEA,German,Consumer,Silver,2019-10-02,2019,RETURNING,True,MDM,2019-10-02,2026-04-17 15:58:36.406714
c8852e8a-5260-4cf6-a812-5e9e030acd0c,CUST-2019-AT-000073,Jakob,Forster,Jakob Forster,Female,1979-03-07,jakob.forster487@hotmail.com,+43 6531 49556 617,Forsterplatz 8/2,Eisenstadt,Steiermark,3255,AT,Austria,EMEA,German,Business,None,2019-10-10,2019,RETURNING,True,MDM,2019-10-10,2026-04-17 15:58:36.406716
501f1234-ec86-441a-822b-1cb599aca4f2,CUST-2019-AT-000200,Franz,Stöger,Franz Stöger,Female,1959-09-03,franz.stger625@gmx.com,+43 220890280296,Alexia-Köhler-Gasse 803,Schladming,Tirol,9169,AT,Austria,EMEA,German,Education,None,2019-10-17,2019,RETURNING,True,MDM,2019-10-17,2026-04-17 15:58:36.406718
36146451-fed0-4c98-b85d-aeb79f70b769,CUST-2019-AT-000027,Sofia,Hackl,Sofia Hackl,Male,1972-08-06,sofia.hackl@protonmail.com,03124/69429641,Königgasse 4/5,Ferlach,Oberösterreich,3528,AT,Austria,EMEA,German,Consumer,Silver,2019-04-10,2019,RETURNING,True,MDM,2019-04-10,2026-04-17 15:58:36.406719
6c5bf631-3a49-406c-826d-fbab414605a0,CUST-2020-AT-000005,Philip,Harrer,Philip Harrer,Male,1952-04-25,philip.harrer77@gmail.com,+43 738569852037,Krennring 9/5,Traismauer,Steiermark,2938,AT,Austria,EMEA,German,Consumer,Silver,2020-09-12,2020,RETURNING,True,MDM,2020-09-12 00:00:00,2026-04-17 15:58:36.406721
88ad775d-6f42-4c5d-95eb-69cacf86c799,CUST-2020-AT-000030,Leo,Hämmerle,Leo Hämmerle,Male,2001-04-12,leo.hmmerle482@icloud.com,+43 109921279,Josefine-Hell-Weg 721,Neusiedl am See,Burgenland,6398,AT,Austria,EMEA,German,Education,Silver,2020-02-20,2020,RETURNING,True,MDM,2020-02-20 00:00:00,2026-04-17 15:58:36.406722
7a71a9ef-ed0e-4c4a-b1bf-b4fda8035f2c,CUST-2019-AT-000004,Ava,Fitz,Ava Fitz,Male,1989-11-16,ava.fitz@aol.com,+43 6436 52941 789,Bräuerring 32,Herzogenburg,Kärnten,6062,AT,Austria,EMEA,German,Consumer,Silver,2019-11-29,2019,RETURNING,True,MDM,2019-11-29,2026-04-17 15:58:36.406724
5ee3ad17-843c-423c-8729-374fe3cb4f84,CUST-2019-AT-000024,Joseph,Eisl,Joseph Eisl,Male,1963-04-08,joseph.eisl@gmx.com,05616 72034 794,Joel-Rosner-Weg 9,Liezen,Kärnten,4515,AT,Austria,EMEA,German,Consumer,Platinum,2019-07-06,2019,RETURNING,True,MDM,2019-07-06,2026-04-17 15:58:36.406725
dc501355-9ab3-48a5-b331-efe92092223d,CUST-2019-AT-000044,Mona,Greiner,Mona Greiner,Female,1965-09-14,mona.greiner@gmx.com,+43 732 03214 099,Lucia-Wilhelm-Straße 0,Eggenburg,Salzburg,8754,AT,Austria,EMEA,German,Consumer,None,2019-10-12,2019,RETURNING,True,MDM,2019-10-12,2026-04-17 15:58:36.406727
225b5100-9272-459f-8a55-9e5f289488a9,CUST-2019-AT-000172,Mathias,Bitschnau,Mathias Bitschnau,Female,1998-03-10,mathias.bitschnau@zoho.com,+43 3424 60149 043,Buchbergerplatz 143,Hainfeld,Steiermark,4429,AT,Austria,EMEA,German,Consumer,Silver,2019-10-28,2019,RETURNING,True,MDM,2019-10-28,2026-04-17 15:58:36.406729
0d2a1922-88b2-4fd9-968e-3a5da3fe88ef,CUST-2019-AT-000085,Emilie,Helm,Emilie Helm,Male,2007-08-18,emilie.helm@aol.com,(07249) 46474 640,Steven-Fürst-Ring 3/9,Attnang-Puchheim,Vorarlberg,5110,AT,Austria,EMEA,German,Consumer,None,2019-05-29,2019,RETURNING,True,MDM,2019-05-29,2026-04-17 15:58:36.406731
03848fe1-1482-4212-8acf-36c0556d6b6b,CUST-2019-AT-000047,Isa,Wöhrer,Isa Wöhrer,Male,1960-06-07,isa.whrer517@outlook.com,(04388) 82323 955,Meindlweg 6,Pöchlarn,Burgenland,3955,AT,Austria,EMEA,German,Consumer,Gold,2019-03-24,2019,RETURNING,True,MDM,2019-03-24,2026-04-17 15:58:36.406732
810406a5-9d1a-479b-a732-070fbda56c2d,CUST-2019-AT-000190,Henrik,Hörl,Henrik Hörl,Male,1960-06-09,henrik.hrl@aol.com,+43 6114 77585 764,Brandlring 61,Gmünd,Burgenland,9754,AT,Austria,EMEA,German,Consumer,None,2019-04-29,2019,RETURNING,True,MDM,2019-04-29,2026-04-17 15:58:36.406734
321e4afb-3ab5-49b7-8b1d-8b29298486de,CUST-2019-AT-000102,Philip,Resch,Philip Resch,Male,1959-02-26,philip.resch@icloud.com,+43 5607 47022 553,Ben-Günther-Gasse 1/8,Eisenerz,Tirol,9324,AT,Austria,EMEA,German,Consumer,Silver,2019-04-26,2019,RETURNING,True,MDM,2019-04-26,2026-04-17 15:58:36.406735
dc019eb7-bfb8-4607-9908-754c0ac6cde7,CUST-2019-AT-000088,Klara,Stocker,Klara Stocker,Male,1995-10-09,klara.stocker@hotmail.com,+43 265298198722,Hornplatz 0/7,Mattighofen,Burgenland,8566,AT,Austria,EMEA,German,Consumer,None,2019-08-24,2019,RETURNING,True,MDM,2019-08-24,2026-04-17 15:58:36.406737
35b29e40-73d7-421b-ab66-79b2eacccda7,CUST-2019-AT-000123,Lennard,Galler,Lennard Galler,Male,1991-11-15,lennard.galler@hotmail.com,07478 18509 115,Hummergasse 24,Purbach am Neusiedler See,Tirol,4951,AT,Austria,EMEA,German,Consumer,Gold,2019-03-14,2019,RETURNING,True,MDM,2019-03-14,2026-04-17 15:58:36.406739
9b8c8238-753f-4958-a598-bcc4e76289e9,CUST-2020-AT-000017,Sarah,Schönberger,Sarah Schönberger,Female,1983-09-28,sarah.schnberger@icloud.com,+43 (0) 3513 09198722,Fellingergasse 2,Knittelfeld,Vorarlberg,2829,AT,Austria,EMEA,German,Consumer,Silver,2020-05-24,2020,RETURNING,True,MDM,2020-05-24 00:00:00,2026-04-17 15:58:36.406740
8d771756-e208-4fe1-8d5f-67384a9a2229,CUST-2020-AT-000046,Lora,Vogel,Lora Vogel,Male,1952-07-15,lora.vogel@protonmail.com,(07720) 93518 544,Gartnerstraße 0/5,Braunau am Inn,Burgenland,5299,AT,Austria,EMEA,German,Consumer,None,2020-11-24,2020,RETURNING,True,MDM,2020-11-24 00:00:00,2026-04-17 15:58:36.406742
2500f39a-5a51-4e8d-9359-1ee8e8cf82bb,CUST-2019-AT-000079,Cornelius,Trattner,Cornelius Trattner,Female,1989-11-24,cornelius.trattner@zoho.com,05242/17634431,Trattnerstr. 547,Schärding,Burgenland,8078,AT,Austria,EMEA,German,Consumer,Silver,2019-05-31,2019,RETURNING,True,MDM,2019-05-31,2026-04-17 15:58:36.406743
a3282f28-39af-4b78-9c4b-2e7d9be421ff,CUST-2019-AT-000138,Aurelio,Schantl,Aurelio Schantl,Male,1983-06-04,aurelio.schantl@hotmail.com,+43 292628195027,Salma-Widhalm-Gasse 54,Linz,Tirol,4652,AT,Austria,EMEA,German,Consumer,Silver,2019-03-29,2019,RETURNING,True,MDM,2019-03-29,2026-04-17 15:58:36.406746
442eda36-0c1a-4906-8847-99dcde1bce5d,CUST-2020-AT-000015,Kristina,Hutter,Kristina Hutter,Male,1963-04-27,kristina.hutter789@hotmail.com,07654/63027512,Feichtnergasse 9/2,Traismauer,Kärnten,3973,AT,Austria,EMEA,German,Consumer,Gold,2020-08-13,2020,RETURNING,True,MDM,2020-08-13 00:00:00,2026-04-17 15:58:36.406747
2f915416-3e94-4e59-ae21-71c38d885fbd,CUST-2020-AT-000025,Lorenzo,Gattringer,Lorenzo Gattringer,Female,2000-03-11,lorenzo.gattringer@zoho.com,+43 356236227758,Humerring 7,Sankt Valentin,Niederösterreich,3197,AT,Austria,EMEA,German,Consumer,Silver,2020-02-06,2020,RETURNING,True,MDM,2020-02-06 00:00:00,2026-04-17 15:58:36.406749
dfd97c18-873c-45ff-8314-0f062ec52937,CUST-2019-AT-000110,Leontina,Erhart,Leontina Erhart,Male,1989-11-06,leontina.erhart801@yahoo.com,+43 31674433698,Jannis-Luger-Ring 4,Mürzzuschlag,Vorarlberg,7343,AT,Austria,EMEA,German,Consumer,None,2019-03-27,2019,RETURNING,True,MDM,2019-03-27,2026-04-17 15:58:36.406751
0f022bea-552b-4c4b-8be5-0842f459c3a6,CUST-2019-AT-000051,Gustav,Nagele,Gustav Nagele,Male,1997-03-06,gustav.nagele@mail.com,(07269) 34431 645,Malena-Brandl-Platz 703,Wörgl,Burgenland,9393,AT,Austria,EMEA,German,Education,Gold,2019-11-17,2019,RETURNING,False,MDM,2019-11-17,2026-04-17 15:58:36.406752
d7d3a997-75b2-491e-892d-780a07ee1f7f,CUST-2019-AT-000136,Charlotte,Hackl,Charlotte Hackl,Female,1962-05-31,charlotte.hackl@live.com,+43 628702910879,Nils-Schrenk-Gasse 5/8,Raabs an der Thaya,Wien,6846,AT,Austria,EMEA,German,Consumer,Silver,2019-02-11,2019,RETURNING,True,MDM,2019-02-11,2026-04-17 15:58:36.406754
9867be02-e953-4c34-88f1-f9bdfd8f079a,CUST-2019-AT-000002,Marvin,Kurz,Marvin Kurz,Male,1980-06-14,marvin.kurz@aol.com,+43 2807 65229 274,Raphael-Humer-Straße 44,Schrems,Tirol,1986,AT,Austria,EMEA,German,Consumer,Silver,2019-02-10,2019,RETURNING,True,MDM,2019-02-10,2026-04-17 15:58:36.406755
70d339c6-5a1b-4113-97a7-d26f6810bce5,CUST-2020-AT-000022,Fabian,Blauensteiner,Fabian Blauensteiner,Female,1980-01-15,fabian.blauensteiner@icloud.com,+43 46361024863,Gstreinplatz 4/5,Pulkau,Tirol,8063,AT,Austria,EMEA,German,Education,Gold,2020-11-27,2020,RETURNING,True,MDM,2020-11-27 00:00:00,2026-04-17 15:58:36.406757
9041fb0b-eeb4-4abd-80b5-6b885d6e8191,CUST-2019-AT-000178,Benedikt,Mühlböck,Benedikt Mühlböck,Female,1950-12-03,benedikt.mhlbck@icloud.com,02905/86144872,Louise-Prohaska-Gasse 64,Mureck,Vorarlberg,3911,AT,Austria,EMEA,German,Consumer,None,2019-09-27,2019,RETURNING,True,MDM,2019-09-27,2026-04-17 15:58:36.406758
79cc846f-649f-4b11-aa7d-436879459879,CUST-2019-AT-000131,Felicitas,Häusler,Felicitas Häusler,Female,1978-12-06,felicitas.husler@protonmail.com,02238 38640 283,Schmidtgasse 966,Grein,Steiermark,4404,AT,Austria,EMEA,German,Consumer,Gold,2019-01-04,2019,RETURNING,True,MDM,2019-01-04,2026-04-17 15:58:36.406760
