customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
921a1544-b0c3-4d3a-837d-7d160ebb8f89,CUST-2022-PL-000022,Józef,Wiekiera,Józef Wiekiera,Male,2008-04-10,jzef.wiekiera@aol.com,+48 664 284 747,ulica Źródlana 19/55,Stargard Szczeciński,Olsztyn,89-740,PL,Poland,EMEA,Polish,Consumer,None,2022-01-10,2022,RETURNING,True,MDM,2022-01-10 00:00:00,2026-04-17 15:58:43.483970
92e4c784-dceb-47c6-bfa2-26c53c2479ae,CUST-2021-PL-000015,Piotr,Hein,Piotr Hein,Female,1985-10-05,piotr.hein918@protonmail.com,664 880 961,plac Ptasia 174,Szczecinek,Jaworzno,10-634,PL,Poland,EMEA,Polish,Consumer,Platinum,2021-09-04,2021,RETURNING,True,MDM,2021-09-04 00:00:00,2026-04-17 15:58:43.483974
4348dcf8-5cab-4ec2-856e-3d30cfdd21dc,CUST-2021-PL-000059,Blanka,Korta,Blanka Korta,Male,1957-05-12,blanka.korta681@msn.com,+48 729 635 240,ulica Srebrna 105,Skierniewice,Piła,70-467,PL,Poland,EMEA,Polish,Consumer,Silver,2021-04-11,2021,RETURNING,True,MDM,2021-04-11 00:00:00,2026-04-17 15:58:43.483976
c92f3cdd-6b6c-4189-ae01-aea8bee3947b,CUST-2021-PL-000057,Elżbieta,Ochota,Elżbieta Ochota,Male,1969-02-16,elbieta.ochota536@outlook.com,601 224 420,ul. Cedrowa 67/16,Suwałki,Suwałki,57-071,PL,Poland,EMEA,Polish,Consumer,None,2021-06-20,2021,RETURNING,True,MDM,2021-06-20 00:00:00,2026-04-17 15:58:43.483979
63b43d21-089f-4b35-9cdd-891679d7db70,CUST-2019-PL-000076,Hubert,Niedośpiał,Hubert Niedośpiał,Male,1997-08-02,hubert.niedopia165@msn.com,+48 727 538 634,aleja Wiklinowa 81/26,Wągrowiec,Poznań,95-601,PL,Poland,EMEA,Polish,Business,None,2019-11-19,2019,RETURNING,True,MDM,2019-11-19,2026-04-17 15:58:43.483981
9f222f2c-2a82-4136-a6b2-88410e01bd3c,CUST-2022-PL-000026,Natasza,Ficner,Natasza Ficner,Male,1953-05-09,natasza.ficner@mail.com,500 308 361,plac Rumiankowa 92/51,Lubartów,Łuków,92-086,PL,Poland,EMEA,Polish,Consumer,Platinum,2022-02-13,2022,RETURNING,True,MDM,2022-02-13 00:00:00,2026-04-17 15:58:43.483982
040b9946-8f1f-4281-95c6-8f8474304fc2,CUST-2022-PL-000012,Nikodem,Kurzaj,Nikodem Kurzaj,Female,1982-07-27,nikodem.kurzaj769@gmail.com,600 449 240,ul. Jesienna 48/75,Białogard,Jelenia Góra,77-477,PL,Poland,EMEA,Polish,Consumer,Gold,2022-08-21,2022,RETURNING,True,MDM,2022-08-21 00:00:00,2026-04-17 15:58:43.483984
26cf09fb-5bac-455d-b751-d053877092f7,CUST-2019-PL-000009,Apolonia,Kwarciak,Apolonia Kwarciak,Male,1951-08-26,apolonia.kwarciak@msn.com,578 402 216,pl. Północna 810,Katowice,Pruszcz Gdański,28-510,PL,Poland,EMEA,Polish,Consumer,Silver,2019-12-19,2019,RETURNING,True,MDM,2019-12-19,2026-04-17 15:58:43.483988
0fed0453-5c00-4d6c-9163-1544ce2fad7a,CUST-2019-PL-000058,Kornel,Downar,Kornel Downar,Female,1996-03-26,kornel.downar@icloud.com,+48 604 872 846,plac Cegielniana 471,Bytom,Łaziska Górne,46-204,PL,Poland,EMEA,Polish,Consumer,None,2019-09-05,2019,RETURNING,True,MDM,2019-09-05,2026-04-17 15:58:43.483991
af9a964f-0704-4af6-afd5-dffeb5f1cac6,CUST-2019-PL-000177,Cezary,Klęczar,Cezary Klęczar,Male,1968-04-15,cezary.klczar@gmail.com,+48 538 951 157,aleja Piłsudskiego 64/65,Włocławek,Inowrocław,30-586,PL,Poland,EMEA,Polish,Consumer,None,2019-07-16,2019,RETURNING,False,MDM,2019-07-16,2026-04-17 15:58:43.483993
4ec071b6-450a-42a7-9cdd-aa8cc2759831,CUST-2021-PL-000006,Cyprian,Uziębło,Cyprian Uziębło,Male,1958-06-12,cyprian.uzibo@protonmail.com,+48 603 791 896,aleja Letnia 66/11,Bielsko-Biała,Świętochłowice,76-252,PL,Poland,EMEA,Polish,Business,None,2021-01-03,2021,RETURNING,True,MDM,2021-01-03 00:00:00,2026-04-17 15:58:43.483995
4c814468-4882-42e5-996e-13d1b95b5aa2,CUST-2019-PL-000168,Olaf,Gwara,Olaf Gwara,Female,1969-05-29,olaf.gwara@outlook.com,+48 515 341 304,pl. Makuszyńskiego 73/79,Iława,Opole,99-068,PL,Poland,EMEA,Polish,Education,None,2019-09-22,2019,RETURNING,True,MDM,2019-09-22,2026-04-17 15:58:43.483997
4aa2d38e-ee92-4442-a6ea-a89de2189d45,CUST-2022-PL-000020,Jędrzej,Taciak,Jędrzej Taciak,Male,1971-09-28,jdrzej.taciak@outlook.com,+48 786 436 310,pl. Odrzańska 15/55,Piotrków Trybunalski,Piastów,29-928,PL,Poland,EMEA,Polish,Consumer,Platinum,2022-04-15,2022,RETURNING,True,MDM,2022-04-15 00:00:00,2026-04-17 15:58:43.483998
1012e54b-6ec6-4c98-9772-5ac33a043466,CUST-2022-PL-000025,Alan,Malewicz,Alan Malewicz,Male,1968-06-19,alan.malewicz754@gmail.com,696 802 494,al. Wiatraczna 062,Pabianice,Oleśnica,65-481,PL,Poland,EMEA,Polish,Consumer,Silver,2022-12-01,2022,RETURNING,True,MDM,2022-12-01 00:00:00,2026-04-17 15:58:43.484000
