customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
488efe7f-2a5c-4486-9b19-be6368fd2b29,CUST-2019-IE-000020,Shannen,Dixon,Shannen Dixon,Female,1971-07-14,shannen.dixon@zoho.com,631.874.4685x873,06 Fegan Street,Aileen Ville,Amber Ville,F10 A386,IE,Ireland,EMEA,English,Consumer,None,2019-10-27,2019,RETURNING,True,MDM,2019-10-27,2026-04-17 15:58:36.429671
8870a367-a565-4fd3-8783-0316ee8d9c87,CUST-2020-IE-000005,Janine,Cunnane,Janine Cunnane,Male,1985-05-13,janine.cunnane@hotmail.com,(710)515-4386,50 Gildea Street,Neil Ville,Shannan Ville,K96 2545,IE,Ireland,EMEA,English,Business,None,2020-11-24,2020,RETURNING,True,MDM,2020-11-24 00:00:00,2026-04-17 15:58:36.429675
dbec2409-94bd-447a-8176-95601acf08bf,CUST-2019-IE-000040,Laurie,Moher,Laurie Moher,Female,2000-08-21,laurie.moher@outlook.com,(738)867-1711x87809,36 Guiney Street,Nichole Ville,Elise Ville,K35642D,IE,Ireland,EMEA,English,Business,Platinum,2019-11-22,2019,RETURNING,True,MDM,2019-11-22,2026-04-17 15:58:36.429677
3dfc3cac-dd4b-4a1f-9bfb-ee81f5f773bb,CUST-2019-IE-000024,Leigh,Smullen,Leigh Smullen,Male,2003-08-27,leigh.smullen@mail.com,001-424-711-7857x2022,19 Cronin Street,Aisling Ville,Theresa Ville,H53 07H1,IE,Ireland,EMEA,English,Consumer,Platinum,2019-07-16,2019,RETURNING,True,MDM,2019-07-16,2026-04-17 15:58:36.429678
ede29358-4187-4ae1-9e41-236f5c0a595b,CUST-2019-IE-000116,Shannon,Myles,Shannon Myles,Male,1961-10-19,shannon.myles@msn.com,652-580-7276,08 Bresnehan Street,Gillian Ville,Fionnuala Ville,Y91 X9TW,IE,Ireland,EMEA,English,Business,None,2019-07-07,2019,RETURNING,True,MDM,2019-07-07,2026-04-17 15:58:36.429680
b4b8ceb9-4035-44aa-b239-f8e430da17d7,CUST-2020-IE-000019,Dairine,Freil,Dairine Freil,Male,1973-01-27,dairine.freil@protonmail.com,(973)743-9482x9321,38 Fall Street,Oisin Ville,Cailin Ville,Y61719X,IE,Ireland,EMEA,English,Consumer,None,2020-04-06,2020,RETURNING,True,MDM,2020-04-06 00:00:00,2026-04-17 15:58:36.429682
e1d79984-bec2-425a-978a-774864d51529,CUST-2019-IE-000096,Denise,Toal,Denise Toal,Male,1950-06-07,denise.toal@hotmail.com,+1-452-984-4372,49 McNicholas Street,Dara Ville,Nathaniel Ville,K5194TX,IE,Ireland,EMEA,English,Education,Platinum,2019-12-04,2019,RETURNING,True,MDM,2019-12-04,2026-04-17 15:58:36.429683
77305679-8d5c-4d86-ae45-06bd1c552f7a,CUST-2019-IE-000121,Tiegan,Hearn,Tiegan Hearn,Female,1994-04-23,tiegan.hearn@gmx.com,001-944-735-8855x48841,53 Dixon Street,Jason Ville,Tyler Ville,T42 4NT4,IE,Ireland,EMEA,English,Education,None,2019-07-07,2019,RETURNING,True,MDM,2019-07-07,2026-04-17 15:58:36.429685
36f39d25-7929-4c42-b8c7-e6728b9f595a,CUST-2020-IE-000050,Kurt,MacCartan,Kurt MacCartan,Female,1977-04-15,kurt.maccartan@zoho.com,440-706-1151,61 Slyne Street,Fiona Ville,Daryl Ville,E43 W7W3,IE,Ireland,EMEA,English,Business,None,2020-12-25,2020,RETURNING,True,MDM,2020-12-25 00:00:00,2026-04-17 15:58:36.429687
15b82980-00a8-410a-b9e7-b3edb8c3a250,CUST-2019-IE-000071,Kane,Guinnane,Kane Guinnane,Female,1951-12-19,kane.guinnane@protonmail.com,405.548.0682,52 McEllistrim Street,Ellen Ville,Eloise Ville,F92P6CW,IE,Ireland,EMEA,English,Consumer,None,2019-11-19,2019,RETURNING,True,MDM,2019-11-19,2026-04-17 15:58:36.429689
