customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
a8f5d159-6d64-43ae-8474-bef14613bbf1,CUST-2020-US-002848,Anne,Miller,Anne Miller,Male,2006-08-03,anne.miller@hotmail.com,+1-489-857-1647x208,293 Ramirez Hills Apt. 561,East Stephen,West Virginia,82714,US,United States,AMER,English,Consumer,Silver,2020-06-02,2020,RETURNING,True,MDM,2020-06-02 00:00:00,2026-04-17 15:58:41.737618
72be5f2d-225d-45d3-acfb-c0125890f175,CUST-2022-US-002551,Gregory,Francis,Gregory Francis,Female,1979-05-11,gregory.francis@yahoo.com,(338)646-7440,66242 Sanchez Mills Suite 920,West Michellebury,North Dakota,47489,US,United States,AMER,English,Consumer,None,2022-11-05,2022,RETURNING,True,MDM,2022-11-05 00:00:00,2026-04-17 15:58:41.737631
8dbbe3a3-0a17-4b30-9e2f-081e7854e050,CUST-2020-US-002617,James,Long,James Long,Female,1954-11-01,james.long257@protonmail.com,001-582-335-8191x71383,182 Michael Ports,Port Amy,South Carolina,1649,US,United States,AMER,English,Education,Platinum,2020-05-29,2020,RETURNING,True,MDM,2020-05-29 00:00:00,2026-04-17 15:58:41.737634
6a7c2607-7387-461c-8969-d8668311739c,CUST-2021-US-002319,Kimberly,Bryant,Kimberly Bryant,Male,1966-01-08,kimberly.bryant419@aol.com,373-493-0654,795 Allen Village,New Robin,Arizona,85682,US,United States,AMER,English,Consumer,None,2021-06-12,2021,RETURNING,True,MDM,2021-06-12 00:00:00,2026-04-17 15:58:41.737636
69ea1ddc-6086-4213-b511-394143dc5a73,CUST-2019-US-008303,Brandon,Jones,Brandon Jones,Male,2000-05-06,brandon.jones@icloud.com,971.396.2604x28780,3909 Fitzpatrick Cape Suite 597,Port Aliciaville,Wisconsin,75839,US,United States,AMER,English,Consumer,None,2019-05-16,2019,RETURNING,True,MDM,2019-05-16,2026-04-17 15:58:41.737639
b2164407-c591-4777-8a9d-b267e475e11c,CUST-2022-US-001329,James,Smith,James Smith,Male,1982-05-05,james.smith@icloud.com,8346605890,4313 Robert Center Suite 156,West Tonyabury,Louisiana,83088,US,United States,AMER,English,Consumer,None,2022-07-31,2022,RETURNING,True,MDM,2022-07-31 00:00:00,2026-04-17 15:58:41.737641
ed38c0ea-15f5-429c-9294-eee89d446f1e,CUST-2022-US-002900,Laura,Mejia,Laura Mejia,Female,1958-05-26,laura.mejia@gmail.com,514-439-0463x67011,38342 Theresa Square,West Raymondton,Nevada,78619,US,United States,AMER,English,Consumer,Gold,2022-04-24,2022,RETURNING,True,MDM,2022-04-24 00:00:00,2026-04-17 15:58:41.737643
ab16a85d-bdec-478a-b48f-4d4dcd632c37,CUST-2021-US-000204,Lori,Cook,Lori Cook,Female,2002-12-19,lori.cook@aol.com,786.520.8896,058 Wesley Islands Apt. 280,Haleyborough,Michigan,96437,US,United States,AMER,English,Consumer,Gold,2021-11-20,2021,RETURNING,True,MDM,2021-11-20 00:00:00,2026-04-17 15:58:41.737644
db87d8b0-c747-4cea-af04-0d71695ffc3d,CUST-2022-US-000621,Patricia,Gardner,Patricia Gardner,Female,1988-03-20,patricia.gardner@yahoo.com,001-906-677-7885x478,86319 Brown Summit,Calebborough,West Virginia,49294,US,United States,AMER,English,Consumer,Silver,2022-02-17,2022,RETURNING,True,MDM,2022-02-17 00:00:00,2026-04-17 15:58:41.737646
78e39e1d-ef9f-44e3-9d54-0db876e8d58e,CUST-2022-US-001044,Mark,Cooper,Mark Cooper,Male,1995-04-30,mark.cooper13@yahoo.com,410.237.5605,68024 Nguyen Junction Suite 393,Joyfort,Kansas,96434,US,United States,AMER,English,Consumer,None,2022-06-10,2022,RETURNING,True,MDM,2022-06-10 00:00:00,2026-04-17 15:58:41.737648
