customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
151e26f2-980b-49c2-b824-cc3a556b5722,CUST-2022-ES-000114,Hernán,Martinez,Hernán Martinez,Female,1979-01-26,hernn.martinez943@hotmail.com,+34 885279757,Rambla de Dorita Roura 480 Piso 7 ,Madrid,Granada,11159,ES,Spain,EMEA,Spanish,Education,None,2022-08-31,2022,RETURNING,True,MDM,2022-08-31 00:00:00,2026-04-17 15:58:46.037868
a5e82fff-d9c7-4694-8a31-9857c986d5b4,CUST-2022-ES-000091,Josep,Alvarado,Josep Alvarado,Female,1986-12-26,josep.alvarado185@zoho.com,+34842 942 697,Avenida de Plinio Escamilla 80 Piso 6 ,La Rioja,Navarra,9595,ES,Spain,EMEA,Spanish,Consumer,Silver,2022-08-12,2022,RETURNING,True,MDM,2022-08-12 00:00:00,2026-04-17 15:58:46.037874
4a27038c-f112-496e-b906-b898268c1a85,CUST-2020-ES-000170,Gertrudis,Mesa,Gertrudis Mesa,Male,2005-12-10,gertrudis.mesa471@outlook.com,+34 883904185,Via de Geraldo Mur 77,Burgos,Cáceres,47866,ES,Spain,EMEA,Spanish,Consumer,None,2020-12-03,2020,RETURNING,True,MDM,2020-12-03 00:00:00,2026-04-17 15:58:46.037876
85a3d2ba-423c-4380-a668-dc0d55a5f001,CUST-2021-ES-000121,Nayara,Agustín,Nayara Agustín,Female,1995-08-04,nayara.agustn@gmx.com,+34 824783241,Glorieta de Georgina Recio 18 Apt. 48 ,Salamanca,Cuenca,39150,ES,Spain,EMEA,Spanish,Consumer,None,2021-02-28,2021,RETURNING,True,MDM,2021-02-28 00:00:00,2026-04-17 15:58:46.037878
0c474159-6058-4d47-a258-092c80b98d3e,CUST-2021-ES-000004,Florentino,Arcos,Florentino Arcos,Male,2002-10-25,florentino.arcos@protonmail.com,+34 823213340,Alameda de Ildefonso Torres 84,Baleares,Teruel,21093,ES,Spain,EMEA,Spanish,Education,None,2021-10-29,2021,RETURNING,True,MDM,2021-10-29 00:00:00,2026-04-17 15:58:46.037880
93a4c90a-091a-4b7a-8738-23237588f73b,CUST-2023-ES-000030,Julieta,Padilla,Julieta Padilla,Male,1990-09-02,julieta.padilla@protonmail.com,+34 888 084 912,Paseo Melisa Rosselló 80,Huesca,Álava,10821,ES,Spain,EMEA,Spanish,Consumer,None,2023-06-23,2023,RETURNING,True,MDM,2023-06-23 00:00:00,2026-04-17 15:58:46.037883
9f583266-691b-4403-9e41-ca00d82dc646,CUST-2019-ES-000557,Leoncio,Rocamora,Leoncio Rocamora,Male,1986-04-01,leoncio.rocamora@yahoo.com,+34 962958345,Callejón Regina Vélez 81,Salamanca,Segovia,34363,ES,Spain,EMEA,Spanish,Education,None,2019-06-20,2019,RETURNING,True,MDM,2019-06-20,2026-04-17 15:58:46.037885
67056ca2-9bc5-43e7-8f38-6d2e68ef0081,CUST-2023-ES-000278,Wilfredo,Raya,Wilfredo Raya,Male,1986-04-30,wilfredo.raya853@icloud.com,+34 604 858 574,Cuesta de Seve Almeida 37 Apt. 60 ,Albacete,Teruel,40105,ES,Spain,EMEA,Spanish,Consumer,Silver,2023-12-18,2023,RETURNING,True,MDM,2023-12-18 00:00:00,2026-04-17 15:58:46.037886
6633c9f3-2557-44c9-b805-6190cdaa495c,CUST-2023-ES-000160,Amado,García,Amado García,Male,1977-01-02,amado.garca@gmail.com,+34844 67 44 90,Plaza Ricarda Vázquez 20 Puerta 2 ,Segovia,Albacete,49072,ES,Spain,EMEA,Spanish,Consumer,Silver,2023-12-13,2023,RETURNING,True,MDM,2023-12-13 00:00:00,2026-04-17 15:58:46.037888
e6af1904-d6b4-4d04-bd69-3b7bd48bc52a,CUST-2022-ES-000095,Cayetano,Puga,Cayetano Puga,Male,1999-09-23,cayetano.puga719@zoho.com,+34 923 366 181,Camino de Teófilo Requena 29 Puerta 8 ,Cáceres,Murcia,19870,ES,Spain,EMEA,Spanish,Consumer,Silver,2022-09-10,2022,RETURNING,True,MDM,2022-09-10 00:00:00,2026-04-17 15:58:46.037889
358f7736-4bb5-4e2f-a011-f5954472f15a,CUST-2023-ES-000194,Amor,Barros,Amor Barros,Female,1992-10-15,amor.barros@protonmail.com,+34 849 31 65 06,Avenida Mario Manjón 299 Puerta 3 ,Málaga,Navarra,30803,ES,Spain,EMEA,Spanish,Education,None,2023-11-07,2023,RETURNING,False,MDM,2023-11-07 00:00:00,2026-04-17 15:58:46.037891
0f80f996-2478-4ab0-9bff-8cdb2889325c,CUST-2019-ES-000520,Gerónimo,Ayuso,Gerónimo Ayuso,Female,1974-06-21,gernimo.ayuso809@outlook.com,+34 945 529 044,Acceso de Ruperta León 1,Huelva,León,1525,ES,Spain,EMEA,Spanish,Business,Silver,2019-07-10,2019,RETURNING,True,MDM,2019-07-10,2026-04-17 15:58:46.037893
2080ac27-84cb-46d9-bb75-c20399075f94,CUST-2019-ES-000684,Ismael,Elorza,Ismael Elorza,Female,1968-12-29,ismael.elorza@gmail.com,+34 983 33 42 75,Acceso Calisto Ripoll 26,Zamora,Sevilla,12965,ES,Spain,EMEA,Spanish,Consumer,None,2019-02-01,2019,RETURNING,True,MDM,2019-02-01,2026-04-17 15:58:46.037896
1ff33cb1-db40-4a1f-bfa6-c1398e362785,CUST-2022-ES-000177,África,Moreno,África Moreno,Female,1952-04-24,frica.moreno@mail.com,+34 945886766,Vial Nazaret Carreras 608,Valladolid,Álava,39610,ES,Spain,EMEA,Spanish,Consumer,None,2022-03-28,2022,RETURNING,True,MDM,2022-03-28 00:00:00,2026-04-17 15:58:46.037897
c1cc6aa8-d6b2-4d85-8b21-9631c16fd31b,CUST-2022-ES-000121,Jennifer,Pinto,Jennifer Pinto,Female,1987-02-05,jennifer.pinto@icloud.com,+34 925 89 85 62,Avenida de Amaro Pol 16,Madrid,Córdoba,18568,ES,Spain,EMEA,Spanish,Consumer,None,2022-12-12,2022,RETURNING,True,MDM,2022-12-12 00:00:00,2026-04-17 15:58:46.037899
41fafb21-1417-4721-9907-cf2b98ba022d,CUST-2022-ES-000246,Edelmiro,Portillo,Edelmiro Portillo,Male,1993-10-23,edelmiro.portillo@mail.com,+34 965 462 916,Paseo de Alma Villalobos 23 Puerta 5 ,Madrid,Soria,25114,ES,Spain,EMEA,Spanish,Business,None,2022-06-26,2022,RETURNING,False,MDM,2022-06-26 00:00:00,2026-04-17 15:58:46.037961
7589f2ea-189d-4219-ab1c-75f0d6e4a8f3,CUST-2021-ES-000031,Mónica,Montes,Mónica Montes,Female,1969-08-07,mnica.montes@protonmail.com,+34872766614,Acceso de Isidoro Palacios 69,Navarra,Melilla,33559,ES,Spain,EMEA,Spanish,Consumer,Platinum,2021-09-30,2021,RETURNING,True,MDM,2021-09-30 00:00:00,2026-04-17 15:58:46.037965
0ffdf25c-2d14-4adf-ba2f-ef59df66f676,CUST-2023-ES-000156,Reina,Santos,Reina Santos,Male,2002-01-07,reina.santos@yahoo.com,+34 724 708 657,Avenida de Ximena Segura 5,La Coruña,Asturias,9271,ES,Spain,EMEA,Spanish,Consumer,None,2023-03-03,2023,RETURNING,True,MDM,2023-03-03 00:00:00,2026-04-17 15:58:46.037969
f2fac6e0-49f0-46aa-9534-7c8a6b503fe2,CUST-2023-ES-000060,Dionisia,Riquelme,Dionisia Riquelme,Female,1962-06-10,dionisia.riquelme@yahoo.com,+34882 040 200,C. de Ana Sofía Bustamante 1 Apt. 38 ,Badajoz,Tarragona,29360,ES,Spain,EMEA,Spanish,Consumer,None,2023-05-15,2023,RETURNING,True,MDM,2023-05-15 00:00:00,2026-04-17 15:58:46.037971
1c7591d2-f8c4-42af-a4b4-2d486dd6289f,CUST-2022-ES-000247,Jaime,Larrea,Jaime Larrea,Female,1970-11-12,jaime.larrea@outlook.com,+34 803007371,Camino de Julio César Núñez 16 Puerta 2 ,Ciudad,Pontevedra,14273,ES,Spain,EMEA,Spanish,Consumer,Silver,2022-02-13,2022,RETURNING,True,MDM,2022-02-13 00:00:00,2026-04-17 15:58:46.037973
63cf3465-eae8-498e-81d9-dfcde48ac702,CUST-2019-ES-000232,Gisela,Tejada,Gisela Tejada,Male,2001-04-07,gisela.tejada876@aol.com,+34 987 74 38 93,Vial Porfirio Carreras 616 Puerta 7 ,Zaragoza,Zaragoza,1897,ES,Spain,EMEA,Spanish,Consumer,Gold,2019-08-12,2019,RETURNING,True,MDM,2019-08-12,2026-04-17 15:58:46.037975
8fd50816-77a2-4fc6-80a6-0401dfab2633,CUST-2020-ES-000072,Agustina,Ponce,Agustina Ponce,Male,2006-05-04,agustina.ponce@outlook.com,+34 925790053,Via de Ana Belén Castells 68,Tarragona,Vizcaya,23280,ES,Spain,EMEA,Spanish,Consumer,Silver,2020-04-12,2020,RETURNING,True,MDM,2020-04-12 00:00:00,2026-04-17 15:58:46.037977
793303d5-f03c-4d3d-ad54-0171552aad25,CUST-2023-ES-000229,Toribio,Bosch,Toribio Bosch,Male,1978-06-03,toribio.bosch@zoho.com,+34849611305,Rambla de Felix Gallego 883,Zaragoza,Jaén,38205,ES,Spain,EMEA,Spanish,Consumer,None,2023-09-25,2023,RETURNING,True,MDM,2023-09-25 00:00:00,2026-04-17 15:58:46.037979
f69a4e51-6e28-456b-803a-7d03cc9f824d,CUST-2023-ES-000206,Nazario,Bolaños,Nazario Bolaños,Male,1997-11-14,nazario.bolaos525@hotmail.com,+34988 98 93 96,Urbanización Estefanía Riba 30 Apt. 37 ,Córdoba,Málaga,20805,ES,Spain,EMEA,Spanish,Consumer,Silver,2023-10-19,2023,RETURNING,True,MDM,2023-10-19 00:00:00,2026-04-17 15:58:46.037981
61983f5d-e7e8-4574-9794-91488061c1bf,CUST-2023-ES-000255,Emma,Téllez,Emma Téllez,Male,1973-03-27,emma.tllez@zoho.com,+34983 78 98 78,Avenida Natalia Ibañez 9 Puerta 3 ,Huelva,Guipúzcoa,26420,ES,Spain,EMEA,Spanish,Consumer,Silver,2023-11-11,2023,RETURNING,True,MDM,2023-11-11 00:00:00,2026-04-17 15:58:46.037982
e4a15f49-14ed-4963-9b20-1ac96d946ee7,CUST-2021-ES-000079,Rosa María,Escrivá,Rosa María Escrivá,Female,1969-04-29,rosamara.escriv@gmail.com,+34 823 052 724,Alameda de Bartolomé Esteban 600,Córdoba,Burgos,25942,ES,Spain,EMEA,Spanish,Business,None,2021-04-08,2021,RETURNING,True,MDM,2021-04-08 00:00:00,2026-04-17 15:58:46.037984
b7d4c129-9fcd-4b6d-8749-3574d1896951,CUST-2023-ES-000127,Cayetano,Julián,Cayetano Julián,Female,1969-01-01,cayetano.julin2@icloud.com,+34 922 591 164,Pasadizo de Rosaura Galván 1 Apt. 11 ,Girona,Zaragoza,48008,ES,Spain,EMEA,Spanish,Consumer,Platinum,2023-06-15,2023,RETURNING,True,MDM,2023-06-15 00:00:00,2026-04-17 15:58:46.037986
26b643ef-aa53-4310-acdb-0a161b3ed4ab,CUST-2019-ES-000513,Gastón,Bastida,Gastón Bastida,Male,1974-01-01,gastn.bastida515@gmx.com,+34 974 04 25 70,Glorieta Paulino Iglesias 37 Puerta 9 ,Madrid,Segovia,14768,ES,Spain,EMEA,Spanish,Business,None,2019-09-16,2019,RETURNING,True,MDM,2019-09-16,2026-04-17 15:58:46.037988
c9441ab3-f30f-405e-aa1c-52de5a6ef320,CUST-2020-ES-000234,Moisés,López,Moisés López,Female,1994-01-14,moiss.lpez253@zoho.com,+34881 18 24 77,Rambla Amalia Barroso 80,Guadalajara,Barcelona,23898,ES,Spain,EMEA,Spanish,Consumer,None,2020-02-06,2020,RETURNING,True,MDM,2020-02-06 00:00:00,2026-04-17 15:58:46.037990
0bf930c9-ed81-4371-a7bc-61d9f8fa63d7,CUST-2023-ES-000026,José Mari,Gras,José Mari Gras,Female,1970-07-20,josmari.gras462@mail.com,+34853 419 119,Via de Jorge Lerma 88 Puerta 7 ,Álava,Huesca,42765,ES,Spain,EMEA,Spanish,Consumer,Gold,2023-01-10,2023,RETURNING,True,MDM,2023-01-10 00:00:00,2026-04-17 15:58:46.037992
d6a5bbbd-2552-46b2-b6dd-41949c22e574,CUST-2023-ES-000063,Olivia,Lobo,Olivia Lobo,Female,1961-01-06,olivia.lobo372@yahoo.com,+34982 61 69 59,Rambla Teófila Abril 82 Puerta 1 ,Murcia,Albacete,45787,ES,Spain,EMEA,Spanish,Consumer,Silver,2023-08-26,2023,RETURNING,True,MDM,2023-08-26 00:00:00,2026-04-17 15:58:46.037993
0a8b175b-ad57-44ce-a6ca-7efadf4d2bc9,CUST-2020-ES-000238,Pancho,Cózar,Pancho Cózar,Female,1980-06-08,pancho.czar@outlook.com,+34713 284 004,Pasadizo de Jesusa Tejedor 9,Salamanca,Pontevedra,45606,ES,Spain,EMEA,Spanish,Business,None,2020-03-20,2020,RETURNING,True,MDM,2020-03-20 00:00:00,2026-04-17 15:58:46.037995
d3563e9d-f4c2-4194-8a1b-3782e4439713,CUST-2022-ES-000101,Belén,Leal,Belén Leal,Female,1982-02-12,beln.leal@yahoo.com,+34 823 894 292,Vial José Salvà 598 Apt. 81 ,Tarragona,Guadalajara,36132,ES,Spain,EMEA,Spanish,Consumer,None,2022-02-11,2022,RETURNING,True,MDM,2022-02-11 00:00:00,2026-04-17 15:58:46.037997
0548d328-4dcc-4afe-995e-e0ec2c49968d,CUST-2023-ES-000227,Águeda,Gámez,Águeda Gámez,Female,1987-03-17,gueda.gmez@gmx.com,+34821 09 54 91,Ronda Jesús Acedo 1 Apt. 55 ,Huelva,La Rioja,21377,ES,Spain,EMEA,Spanish,Consumer,None,2023-08-12,2023,RETURNING,True,MDM,2023-08-12 00:00:00,2026-04-17 15:58:46.037999
22625f7f-0c0a-4e9a-bc70-dc161fdbfc42,CUST-2023-ES-000055,Dulce,Ávila,Dulce Ávila,Female,1964-10-13,dulce.vila561@yahoo.com,+34735726846,Glorieta de Candelas Nogués 23,Sevilla,Álava,48873,ES,Spain,EMEA,Spanish,Consumer,Silver,2023-04-18,2023,RETURNING,True,MDM,2023-04-18 00:00:00,2026-04-17 15:58:46.038001
f2e63fc2-2ad9-4c64-80c8-b9432440d351,CUST-2019-ES-000370,Chuy,Miralles,Chuy Miralles,Female,1972-04-22,chuy.miralles652@zoho.com,+34860 408 328,C. Germán Aranda 50 Puerta 3 ,Santa Cruz de Tenerife,Pontevedra,20799,ES,Spain,EMEA,Spanish,Consumer,Gold,2019-05-09,2019,RETURNING,True,MDM,2019-05-09,2026-04-17 15:58:46.038002
1b927944-cfbd-49ae-b03d-f6d7be8c9e70,CUST-2023-ES-000096,Eva,Fernández,Eva Fernández,Female,1960-03-07,eva.fernndez@outlook.com,+34946370821,Urbanización de Corona Acevedo 15 Puerta 5 ,Granada,Segovia,48375,ES,Spain,EMEA,Spanish,Education,None,2023-01-23,2023,RETURNING,True,MDM,2023-01-23 00:00:00,2026-04-17 15:58:46.038004
d1183c79-69c8-4ce6-a6bf-65dc95570d61,CUST-2022-ES-000109,Natanael,Sáenz,Natanael Sáenz,Female,1983-10-16,natanael.senz@gmail.com,+34944 63 79 39,Alameda de Paloma España 26,León,Guipúzcoa,21924,ES,Spain,EMEA,Spanish,Education,Gold,2022-12-16,2022,RETURNING,True,MDM,2022-12-16 00:00:00,2026-04-17 15:58:46.038006
492c0220-b5d2-4ebe-ba48-fc896aad5a0d,CUST-2021-ES-000177,Azucena,Acedo,Azucena Acedo,Female,1958-04-25,azucena.acedo@outlook.com,+34 826 70 49 93,Vial Soraya Diéguez 497,Ávila,Huelva,13987,ES,Spain,EMEA,Spanish,Consumer,Gold,2021-03-24,2021,RETURNING,True,MDM,2021-03-24 00:00:00,2026-04-17 15:58:46.038007
b5ce61d1-4e93-4731-806a-cfed21b83313,CUST-2022-ES-000181,Paca,Roig,Paca Roig,Male,1951-12-31,paca.roig@mail.com,+34 944 883 244,Glorieta de Marisela Vargas 882 Puerta 5 ,Teruel,Lleida,3314,ES,Spain,EMEA,Spanish,Consumer,None,2022-09-13,2022,RETURNING,True,MDM,2022-09-13 00:00:00,2026-04-17 15:58:46.038009
aff57cb6-40b8-4e8b-ba87-7d41fe3c02bf,CUST-2019-ES-000146,Angelina,Briones,Angelina Briones,Female,1976-08-26,angelina.briones@live.com,+34880 147 943,Cuesta de Camilo Río 65 Piso 6 ,Girona,Baleares,24922,ES,Spain,EMEA,Spanish,Consumer,Silver,2019-10-05,2019,RETURNING,True,MDM,2019-10-05,2026-04-17 15:58:46.038011
733b409d-07e0-4648-a4a2-e793569eebf9,CUST-2021-ES-000072,Inmaculada,Expósito,Inmaculada Expósito,Female,1952-05-18,inmaculada.expsito@live.com,+34 980 05 79 31,Camino Tamara Cal 10,Lleida,Guadalajara,31315,ES,Spain,EMEA,Spanish,Consumer,None,2021-12-11,2021,RETURNING,True,MDM,2021-12-11 00:00:00,2026-04-17 15:58:46.038013
