customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
5cac413e-13f2-4033-ad02-9924ad218911,CUST-2022-IL-000047,איתן,לוי,איתן לוי,Male,2004-10-08,user641.apple@icloud.com,0556997514,צפרירים 84,באר מילכה,חיננית,2974848,IL,Israel,EMEA,Hebrew,Education,None,2022-08-16,2022,RETURNING,True,MDM,2022-08-16 00:00:00,2026-04-17 15:58:43.584482
ab9be896-11b1-4c89-a9fb-6d4e4b6ba55d,CUST-2021-IL-000041,יפתח,בן יוסף,יפתח בן יוסף,Male,1973-04-07,user397.apple971@aol.com,052 116 5028,החבל 77,מירון,נטע,589955,IL,Israel,EMEA,Hebrew,Education,None,2021-06-21,2021,RETURNING,True,MDM,2021-06-21 00:00:00,2026-04-17 15:58:43.584488
4600b400-6e07-44f1-930f-4fe867a5b543,CUST-2021-IL-000046,שירה,עוזרי,שירה עוזרי,Female,1979-06-18,user442.apple456@gmail.com,039041959,רמת האירוסים 54,אליקים,גדות,881373,IL,Israel,EMEA,Hebrew,Education,None,2021-09-06,2021,RETURNING,True,MDM,2021-09-06 00:00:00,2026-04-17 15:58:43.584490
f94ac596-22a9-4cac-8d38-db0444420b97,CUST-2019-IL-000108,יהלי,אזברגה,יהלי אזברגה,Female,1969-05-19,user163.apple@outlook.com,032589383,אלמזדלפה 64,גדות,מרחביה )מושב(,9742658,IL,Israel,EMEA,Hebrew,Consumer,None,2019-12-22,2019,RETURNING,True,MDM,2019-12-22,2026-04-17 15:58:43.584492
fde5ce4e-86c8-43d9-b9a1-c037b0af7229,CUST-2019-IL-000104,אדל,בוחבוט,אדל בוחבוט,Male,2003-05-06,user571.apple@zoho.com,026408834,"האצ""ל 39",כפר סירקין,צורית,3361804,IL,Israel,EMEA,Hebrew,Education,None,2019-01-30,2019,RETURNING,True,MDM,2019-01-30,2026-04-17 15:58:43.584494
6dd52eda-8e2b-4312-b915-3bd8c9ba4cdb,CUST-2021-IL-000028,מיכאל,מסארווה,מיכאל מסארווה,Female,1984-02-28,user601.apple@gmail.com,09-3654-256,טאבליא 51,חשמונאים,עמיר,4521962,IL,Israel,EMEA,Hebrew,Education,Platinum,2021-03-25,2021,RETURNING,True,MDM,2021-03-25 00:00:00,2026-04-17 15:58:43.584496
c1f14126-da8e-4c51-8181-3d7674d19529,CUST-2021-IL-000008,הדר,לוי,הדר לוי,Female,1973-11-03,user164.apple@live.com,02-2202-444,הנורית 97,כפר מסריק,שפר,818540,IL,Israel,EMEA,Hebrew,Education,None,2021-05-18,2021,RETURNING,True,MDM,2021-05-18 00:00:00,2026-04-17 15:58:43.584498
437d7562-163f-4971-a554-6b069d16137c,CUST-2022-IL-000026,מוחמד,דהן,מוחמד דהן,Female,1996-05-05,user482.apple@aol.com,09-7194-220,"שד ח""ן 48",אור הנר,הר אדר,8433365,IL,Israel,EMEA,Hebrew,Consumer,None,2022-03-12,2022,RETURNING,True,MDM,2022-03-12 00:00:00,2026-04-17 15:58:43.584500
247f9bc4-c3ef-4578-9d8c-c1af63a90d7d,CUST-2020-IL-000025,רוני,שאהין,רוני שאהין,Female,1985-03-22,user381.apple@msn.com,096536643,בית ראשון במולדת 27,חיננית,עצמון שגב,1847799,IL,Israel,EMEA,Hebrew,Business,None,2020-04-01,2020,RETURNING,True,MDM,2020-04-01 00:00:00,2026-04-17 15:58:43.584502
26571015-1296-4202-aa6f-ece77b1a5968,CUST-2020-IL-000047,קרני,פלדמן,קרני פלדמן,Female,1961-11-04,user328.apple@mail.com,092396600,רבקה אמנו 65,עדי,חצור-אשדוד,415805,IL,Israel,EMEA,Hebrew,Education,None,2020-02-29,2020,RETURNING,True,MDM,2020-02-29 00:00:00,2026-04-17 15:58:43.584504
574a6dd4-1c41-4363-81a3-f51156aade00,CUST-2022-IL-000010,אביחי,שמיר,אביחי שמיר,Female,1977-04-30,user789.apple@icloud.com,083543147,"ש""ץ גרשון 74",נווה חריף,אטרש )שבט(,3814153,IL,Israel,EMEA,Hebrew,Consumer,Silver,2022-05-22,2022,RETURNING,True,MDM,2022-05-22 00:00:00,2026-04-17 15:58:43.584505
f8f5bd67-a131-4f25-9ebf-e39f23a2d6ae,CUST-2021-IL-000007,משה,לוי,משה לוי,Male,1960-06-21,user263.apple@protonmail.com,082882348,אלזאבוד 17,רימונים,אביחיל,9392275,IL,Israel,EMEA,Hebrew,Consumer,Gold,2021-07-05,2021,RETURNING,True,MDM,2021-07-05 00:00:00,2026-04-17 15:58:43.584507
640c5269-4a9d-4754-a552-c8fa6b4e27da,CUST-2019-IL-000020,חוסין,משה,חוסין משה,Male,1980-02-08,user820.apple92@zoho.com,058-1422428,בן יהודה 94,סגולה,בני ציון,3290223,IL,Israel,EMEA,Hebrew,Consumer,Platinum,2019-02-12,2019,RETURNING,True,MDM,2019-02-12,2026-04-17 15:58:43.584508
5c69cdd7-d09a-4e83-ad39-4877b7110233,CUST-2021-IL-000049,נעמה,חלבי,נעמה חלבי,Male,2007-06-21,user534.apple@yahoo.com,052-5789647,הסיגלית 82,מזכרת בתיה,עמוקה,1566139,IL,Israel,EMEA,Hebrew,Consumer,Silver,2021-10-05,2021,RETURNING,True,MDM,2021-10-05 00:00:00,2026-04-17 15:58:43.584510
600665ff-4a69-4bde-ab04-db22b62c155c,CUST-2022-IL-000008,אושרי,אטיאס,אושרי אטיאס,Female,2007-01-25,user489.apple@yahoo.com,02-6990-488,הפרדס 84,מכמורת,מכמורת,5266681,IL,Israel,EMEA,Hebrew,Consumer,Silver,2022-05-09,2022,RETURNING,True,MDM,2022-05-09 00:00:00,2026-04-17 15:58:43.584511
d02fd17b-9bc2-4d93-8c70-da0a8678395b,CUST-2022-IL-000023,אלין,גבאי,אלין גבאי,Female,1979-08-17,user316.apple@gmx.com,0527630482,בן צבי שמעון 96,שתולים,שומרה,2720620,IL,Israel,EMEA,Hebrew,Consumer,Platinum,2022-01-29,2022,RETURNING,True,MDM,2022-01-29 00:00:00,2026-04-17 15:58:43.584512
a3e1e2ff-f76f-4f29-861f-9d879b4b0481,CUST-2019-IL-000013,רות,אברהם,רות אברהם,Male,2006-05-11,user199.apple@mail.com,050-5710530,אל-מקפה סמ9 50,סגולה,משמר העמק,7162319,IL,Israel,EMEA,Hebrew,Business,None,2019-08-09,2019,RETURNING,True,MDM,2019-08-09,2026-04-17 15:58:43.584514
c5f33302-25cd-476d-8fef-3888c034af6a,CUST-2020-IL-000035,אריאל,אלון,אריאל אלון,Female,2002-07-03,user229.apple383@hotmail.com,050-4275179,הדרך האמריקאית סמ12 77,שפר,נתיב השיירה,879786,IL,Israel,EMEA,Hebrew,Education,None,2020-09-11,2020,RETURNING,True,MDM,2020-09-11 00:00:00,2026-04-17 15:58:43.584516
6327e0ed-7991-48be-bee5-008a700a0e1b,CUST-2019-IL-000052,טליה,לוי,טליה לוי,Female,1978-06-10,user542.apple@msn.com,02-6010-643,אל-ט'הרה סמ7 73,מגאר,ברקת,304177,IL,Israel,EMEA,Hebrew,Consumer,Platinum,2019-06-16,2019,RETURNING,True,MDM,2019-06-16,2026-04-17 15:58:43.584517
4f3c7238-e240-494b-865c-ca3a7720e6a2,CUST-2019-IL-000035,ריתאל,חזן,ריתאל חזן,Male,1969-06-29,user638.apple@live.com,030531764,שבט ראובן 43,חצור הגלילית,הסוללים,2351088,IL,Israel,EMEA,Hebrew,Business,None,2019-08-11,2019,RETURNING,True,MDM,2019-08-11,2026-04-17 15:58:43.584519
b87ef66f-45f6-4e17-94d4-14ef6b8ee85c,CUST-2019-IL-000003,רבקה,אלון,רבקה אלון,Male,1966-10-18,user234.apple@zoho.com,036465351,חצב 25,בית ברל,בני ציון,1503537,IL,Israel,EMEA,Hebrew,Business,Platinum,2019-02-11,2019,RETURNING,True,MDM,2019-02-11,2026-04-17 15:58:43.584520
d93966a4-e314-4bdd-8ecf-e8d2fd50dedb,CUST-2022-IL-000005,עדי,דבש,עדי דבש,Female,1996-08-18,user253.apple205@gmail.com,08-3433-933,הדגניות 20,צפרירים,נוקדים,1335271,IL,Israel,EMEA,Hebrew,Consumer,None,2022-09-12,2022,RETURNING,True,MDM,2022-09-12 00:00:00,2026-04-17 15:58:43.584522
e69f269d-5a4c-4aac-891b-ebd04582ecff,CUST-2019-IL-000106,יהודה,בוסקילה,יהודה בוסקילה,Female,1963-09-03,user953.apple@gmail.com,02-5984-181,אייר 83,שדי תרומות,מעונה,2162033,IL,Israel,EMEA,Hebrew,Business,None,2019-10-23,2019,RETURNING,True,MDM,2019-10-23,2026-04-17 15:58:43.584524
78af8372-6c19-4629-87d7-0f04bde53df9,CUST-2019-IL-000024,אלון,שפירא,אלון שפירא,Female,1971-02-23,user323.apple@hotmail.com,090107207,כהן אלי 09,טל-אל,גיתית,101246,IL,Israel,EMEA,Hebrew,Education,None,2019-05-28,2019,RETURNING,True,MDM,2019-05-28,2026-04-17 15:58:43.584525
58360eb0-b2e9-49de-ab1b-3051e40618ef,CUST-2021-IL-000050,איתי,שפר,איתי שפר,Male,1990-06-18,user262.apple@live.com,023760967,פרופס 87,אודם,משמר העמק,5320116,IL,Israel,EMEA,Hebrew,Consumer,None,2021-06-08,2021,RETURNING,True,MDM,2021-06-08 00:00:00,2026-04-17 15:58:43.584527
e2f22362-9f45-4bed-9f40-f8876358c6e1,CUST-2022-IL-000034,בת,זילברמן,בת זילברמן,Male,1955-03-24,user426.apple@gmx.com,091877793,"תרס""ח 56",חשמונאים,עזר,4159911,IL,Israel,EMEA,Hebrew,Business,None,2022-02-10,2022,RETURNING,True,MDM,2022-02-10 00:00:00,2026-04-17 15:58:43.584529
89b7dab1-2699-4ee3-ac50-a853a78a2496,CUST-2019-IL-000012,איתי,רוזנפלד,איתי רוזנפלד,Female,1970-08-25,user387.apple@protonmail.com,052 622-3230,הפרדס 35,גן שורק,הסוללים,808219,IL,Israel,EMEA,Hebrew,Consumer,Platinum,2019-12-13,2019,RETURNING,True,MDM,2019-12-13,2026-04-17 15:58:43.584530
6498ca2c-23d1-48b4-be2b-3dc1ddf55a43,CUST-2019-IL-000079,נחמה,חיימוב,נחמה חיימוב,Male,1992-04-17,user868.apple637@msn.com,053-991-6682,נוה עוז 14,לקיה,חצור-אשדוד,8606269,IL,Israel,EMEA,Hebrew,Consumer,None,2019-04-08,2019,RETURNING,True,MDM,2019-04-08,2026-04-17 15:58:43.584532
dd77ba8a-f535-462b-b52d-57ebb4e29111,CUST-2019-IL-000077,עידו,מלמד,עידו מלמד,Female,1973-09-05,user796.apple228@live.com,052-264-4064,לוין מיכאל וחנה 99,עמיר,שדי תרומות,1060366,IL,Israel,EMEA,Hebrew,Consumer,None,2019-09-07,2019,RETURNING,True,MDM,2019-09-07,2026-04-17 15:58:43.584534
