customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
d891c753-19db-4fbd-8775-c183e4c2fc2d,CUST-2019-IL-000122,ישראל,אלקרינאוי,ישראל אלקרינאוי,Female,1989-10-12,user673.apple223@msn.com,057-0990550,סביונים מכבים רעות 06,מלאה,"דוב""ב",445846,IL,Israel,EMEA,Hebrew,Consumer,Gold,2019-04-28,2019,RETURNING,True,MDM,2019-04-28,2026-04-17 15:58:40.816868
d0372aeb-5de8-4c34-be79-952823bc74f9,CUST-2021-IL-000018,שאם,גרבאן,שאם גרבאן,Male,1951-08-27,user883.apple@protonmail.com,091562519,רח 2306 71,עין השופט,עמוקה,852168,IL,Israel,EMEA,Hebrew,Consumer,None,2021-02-26,2021,RETURNING,True,MDM,2021-02-26 00:00:00,2026-04-17 15:58:40.816874
6dd52eda-8e2b-4312-b915-3bd8c9ba4cdb,CUST-2021-IL-000028,מיכאל,מסארווה,מיכאל מסארווה,Female,1984-02-28,user601.apple@gmail.com,09-3654-256,טאבליא 51,חשמונאים,עמיר,4521962,IL,Israel,EMEA,Hebrew,Education,Platinum,2021-03-25,2021,RETURNING,True,MDM,2021-03-25 00:00:00,2026-04-17 15:58:40.816876
8102f993-f4cb-46e5-88d9-a12002cabe8f,CUST-2019-IL-000031,רונה,אדרי,רונה אדרי,Male,1978-10-06,user898.apple@aol.com,052-984-6546,משעול התפוח 91,גרופית,שדי תרומות,6671072,IL,Israel,EMEA,Hebrew,Consumer,None,2019-11-20,2019,RETURNING,True,MDM,2019-11-20,2026-04-17 15:58:40.816878
58360eb0-b2e9-49de-ab1b-3051e40618ef,CUST-2021-IL-000050,איתי,שפר,איתי שפר,Male,1990-06-18,user262.apple@live.com,023760967,פרופס 87,אודם,משמר העמק,5320116,IL,Israel,EMEA,Hebrew,Consumer,None,2021-06-08,2021,RETURNING,True,MDM,2021-06-08 00:00:00,2026-04-17 15:58:40.816880
660a8ed3-38ff-476c-9518-92c0cd0d1320,CUST-2021-IL-000016,ריתאג',לוי,ריתאג' לוי,Male,1983-08-08,'.apple80@outlook.com,055-897-5709,אזור בית הקברות 19,דולב,ורד יריחו,3762882,IL,Israel,EMEA,Hebrew,Consumer,Platinum,2021-12-04,2021,RETURNING,True,MDM,2021-12-04 00:00:00,2026-04-17 15:58:40.816882
3b539124-1b15-4784-afcd-e4349d052987,CUST-2021-IL-000011,רחל,חאג',רחל חאג',Female,1972-05-20,user276.'@outlook.com,051-402-3814,נורית 79,גן שורק,גנות הדר,7994188,IL,Israel,EMEA,Hebrew,Consumer,Platinum,2021-09-27,2021,RETURNING,False,MDM,2021-09-27 00:00:00,2026-04-17 15:58:40.816883
a4bba061-c7c5-4eb8-8dda-60db8d4002e8,CUST-2021-IL-000027,דימא,מחמוד,דימא מחמוד,Female,1998-10-10,user670.apple@gmail.com,054-564-0977,עמוס הנביא 47,רימונים,גיתית,7693256,IL,Israel,EMEA,Hebrew,Consumer,Gold,2021-11-14,2021,RETURNING,True,MDM,2021-11-14 00:00:00,2026-04-17 15:58:40.816885
fde5ce4e-86c8-43d9-b9a1-c037b0af7229,CUST-2019-IL-000104,אדל,בוחבוט,אדל בוחבוט,Male,2003-05-06,user571.apple@zoho.com,026408834,"האצ""ל 39",כפר סירקין,צורית,3361804,IL,Israel,EMEA,Hebrew,Education,None,2019-01-30,2019,RETURNING,True,MDM,2019-01-30,2026-04-17 15:58:40.816887
361f3c90-1850-4390-90ba-7db7c3a3ce31,CUST-2019-IL-000036,עקיבא,רוזנפלד,עקיבא רוזנפלד,Male,1955-09-19,user216.apple@msn.com,051 3189897,שביל קליפות התפוזים 04,"יד רמב""ם",כפר הנוער הדתי,7805991,IL,Israel,EMEA,Hebrew,Consumer,Silver,2019-11-10,2019,RETURNING,True,MDM,2019-11-10,2026-04-17 15:58:40.816888
