customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
a02919d8-9a77-4012-9873-f277aea0a05d,CUST-2019-NL-000003,Daan,Molenaar,Daan Molenaar,Male,1956-10-07,daan.molenaar636@gmx.com,+3123 1519803,Femkesteeg 11,Kilder,Egmond aan Zee,6785GR,NL,Netherlands,EMEA,Dutch,Consumer,None,2019-02-26,2019,RETURNING,True,MDM,2019-02-26,2026-04-17 15:58:33.905939
ec805457-016f-43cc-a87b-15bd7c116828,CUST-2019-NL-000191,Vincent,Ooms,Vincent Ooms,Female,1990-06-28,vincent.ooms@protonmail.com,(0431)-382375,Hannahlaan 2,Lierop,Vortum-Mullem,7631 BT,NL,Netherlands,EMEA,Dutch,Education,None,2019-04-01,2019,RETURNING,True,MDM,2019-04-01,2026-04-17 15:58:33.905944
20634010-3467-484a-92b6-52cf0249ca9a,CUST-2019-NL-000303,Milo,Rietveld,Milo Rietveld,Male,1980-06-14,milo.rietveld@protonmail.com,0546 208037,Aronbaan 02,Lies,Oosterbeek,7132 BN,NL,Netherlands,EMEA,Dutch,Business,None,2019-04-21,2019,RETURNING,True,MDM,2019-04-21,2026-04-17 15:58:33.905946
48447289-151e-4179-a63b-9956a6a0fa6f,CUST-2019-NL-000258,Esther,Brugman,Esther Brugman,Male,1950-07-16,esther.brugman@yahoo.com,+31(0)825-596946,Tychobaan 97,Smilde,Sint Joost,1357 ZI,NL,Netherlands,EMEA,Dutch,Consumer,Platinum,2019-09-17,2019,RETURNING,True,MDM,2019-09-17,2026-04-17 15:58:33.905948
7796d0c6-4426-42bf-b1d3-4330975b2aff,CUST-2019-NL-000209,Dina,Lorreijn,Dina Lorreijn,Male,1982-07-27,dina.lorreijn897@outlook.com,+31915 129715,Tirzaring 20,Nieuweroord,Haelen,7229 KX,NL,Netherlands,EMEA,Dutch,Consumer,Silver,2019-02-26,2019,RETURNING,True,MDM,2019-02-26,2026-04-17 15:58:33.905950
60ac2084-be95-44ea-9848-3e1e3b506d3b,CUST-2019-NL-000339,Olivia,Schulten,Olivia Schulten,Male,1992-06-08,olivia.schulten@msn.com,+31269 475158,Pleunsingel 833,Steenwijkerwold,Offingawier,6998 SW,NL,Netherlands,EMEA,Dutch,Consumer,Gold,2019-08-26,2019,RETURNING,False,MDM,2019-08-26,2026-04-17 15:58:33.905951
b68031fa-6f03-4d80-919e-fd662622a030,CUST-2019-NL-000335,Tobias,Woudenberg,Tobias Woudenberg,Male,1993-02-24,tobias.woudenberg@zoho.com,+31981 806044,Charlottesteeg 6,Drongelen,Teroele,3019 MM,NL,Netherlands,EMEA,Dutch,Consumer,None,2019-07-16,2019,RETURNING,True,MDM,2019-07-16,2026-04-17 15:58:33.905953
da54608f-af17-4c13-b6ba-382691fd2ac9,CUST-2019-NL-000175,Dion,Peterse,Dion Peterse,Female,1989-09-12,dion.peterse@outlook.com,(0235)-907710,Laurahof 293,Nieuwe Niedorp,Belt-Schutsloot,2665UJ,NL,Netherlands,EMEA,Dutch,Consumer,Gold,2019-02-01,2019,RETURNING,True,MDM,2019-02-01,2026-04-17 15:58:33.905955
ca0c8b48-8c68-402f-b44f-7dde52391312,CUST-2019-NL-000283,Jim,van Geffen,Jim van Geffen,Male,1985-04-27,jim.vangeffen@hotmail.com,+31(0)49-8664918,Yasminstraat 344,Ritthem,Ellecom,7055VM,NL,Netherlands,EMEA,Dutch,Education,Gold,2019-03-09,2019,RETURNING,True,MDM,2019-03-09,2026-04-17 15:58:33.905956
e7ef65ba-a6be-4055-b607-08ff27d9c445,CUST-2019-NL-000085,Olivier,Lind,Olivier Lind,Male,2001-05-28,olivier.lind210@zoho.com,+31(0)59 9828049,Noraring 756,Sassenheim,Tinallinge,9232PC,NL,Netherlands,EMEA,Dutch,Business,Silver,2019-07-20,2019,RETURNING,True,MDM,2019-07-20,2026-04-17 15:58:33.905958
