customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
d9a981f9-2984-4e6b-9307-8a3e120616ad,CUST-2019-DK-000016,Stephan,Johansen,Stephan Johansen,Female,2003-01-24,stephan.johansen@mail.com,+45 2155 6964,Mårumgade 568,Hornslet,Nordjylland,7400,DK,Denmark,EMEA,Danish,Consumer,None,2019-07-28,2019,RETURNING,True,MDM,2019-07-28,2026-04-17 15:58:36.449896
4a0bf545-2b77-4323-89cb-094004bd1711,CUST-2020-DK-000026,Christopher,Møller,Christopher Møller,Male,2004-10-18,christopher.mller@msn.com,+45 81 97 71 74,Fenrisvej 456,Stensved,Syddanmark,3987,DK,Denmark,EMEA,Danish,Consumer,Platinum,2020-04-05,2020,RETURNING,True,MDM,2020-04-05 00:00:00,2026-04-17 15:58:36.449901
105f9a84-94be-4192-b13d-f0654bfa4148,CUST-2019-DK-000143,Borris,Lund,Borris Lund,Female,1956-06-27,borris.lund@mail.com,57 80 82 29,Østerdalsvej 481,Skamby,Hovedstaden,9618,DK,Denmark,EMEA,Danish,Consumer,None,2019-09-03,2019,RETURNING,True,MDM,2019-09-03,2026-04-17 15:58:36.449904
fab6a478-3b91-49bf-9c30-b0c1b3c59081,CUST-2019-DK-000149,Silje,Andreasen,Silje Andreasen,Male,1986-04-07,silje.andreasen@gmail.com,27 85 55 48,Stubmøllevej 31,Ålbæk,Nordjylland,7987,DK,Denmark,EMEA,Danish,Consumer,Platinum,2019-08-10,2019,RETURNING,True,MDM,2019-08-10,2026-04-17 15:58:36.449906
d69a86fe-bb01-49aa-b1b6-e5009be2d46e,CUST-2019-DK-000100,Regitze,Jespersen,Regitze Jespersen,Female,2006-04-20,regitze.jespersen902@mail.com,+45 41754066,Kanadavej 9,Dronninglund,Nordjylland,7867,DK,Denmark,EMEA,Danish,Consumer,None,2019-05-03,2019,RETURNING,True,MDM,2019-05-03,2026-04-17 15:58:36.449908
25dceb4e-4e1e-4ccd-bfb9-a288eb79a6ab,CUST-2020-DK-000030,Patricia,Lauritsen,Patricia Lauritsen,Female,1971-08-24,patricia.lauritsen908@aol.com,55972626,Langagergade 406,Nørreballe,Syddanmark,7241,DK,Denmark,EMEA,Danish,Consumer,None,2020-05-02,2020,RETURNING,True,MDM,2020-05-02 00:00:00,2026-04-17 15:58:36.449910
19f0f323-741b-442b-914f-74d4835f008f,CUST-2019-DK-000024,Stefan,Frandsen,Stefan Frandsen,Male,2003-05-26,stefan.frandsen@protonmail.com,81037627,Sundkrogsvej 2,Frørup,Syddanmark,3415,DK,Denmark,EMEA,Danish,Consumer,None,2019-02-22,2019,RETURNING,True,MDM,2019-02-22,2026-04-17 15:58:36.449911
28605536-525d-43c2-a107-13cb436a545a,CUST-2019-DK-000035,Birger,Henriksen,Birger Henriksen,Female,2006-07-14,birger.henriksen@protonmail.com,+45 23 66 13 28,Albaniensvej 8,Hagersten,Midtjylland,9168,DK,Denmark,EMEA,Danish,Consumer,Gold,2019-04-05,2019,RETURNING,True,MDM,2019-04-05,2026-04-17 15:58:36.449913
bde91c63-b158-469e-9ae9-9698ecac264d,CUST-2019-DK-000071,Sten,Olesen,Sten Olesen,Male,2004-02-20,sten.olesen@hotmail.com,8124 9549,Gamle Vasbyvej 1,Sønder Omme,Hovedstaden,8742,DK,Denmark,EMEA,Danish,Consumer,None,2019-05-05,2019,RETURNING,True,MDM,2019-05-05,2026-04-17 15:58:36.449915
27117570-e7d0-48be-8180-81312c52ddf4,CUST-2019-DK-000065,Christina,Larsen,Christina Larsen,Female,1950-10-25,christina.larsen45@hotmail.com,38955453,Webersstræde 106,Hvidovre,Hovedstaden,3946,DK,Denmark,EMEA,Danish,Consumer,Platinum,2019-06-10,2019,RETURNING,True,MDM,2019-06-10,2026-04-17 15:58:36.449917
a18176a3-0672-46f2-8312-1560d64f34da,CUST-2020-DK-000022,Dan,Danielsen,Dan Danielsen,Male,1996-11-20,dan.danielsen@icloud.com,+45 0191 1237,Krogerupgade 6,Hagersten,Hovedstaden,2691,DK,Denmark,EMEA,Danish,Consumer,None,2020-09-01,2020,RETURNING,True,MDM,2020-09-01 00:00:00,2026-04-17 15:58:36.449919
c2337284-ccd3-4a87-a68f-638716d3c7fa,CUST-2019-DK-000116,Frederik,Pedersen,Frederik Pedersen,Male,1961-06-18,frederik.pedersen@aol.com,87 12 04 43,Ørevadsgade 74,Egernsund,Sjælland,6666,DK,Denmark,EMEA,Danish,Consumer,None,2019-04-21,2019,RETURNING,True,MDM,2019-04-21,2026-04-17 15:58:36.449921
0d8aab47-c8f9-4d78-9a43-e173e6240858,CUST-2019-DK-000014,Minna,Eriksen,Minna Eriksen,Male,1994-09-10,minna.eriksen@protonmail.com,85 30 06 01,Damagervej 10,Videbæk,Sjælland,4305,DK,Denmark,EMEA,Danish,Consumer,None,2019-07-30,2019,RETURNING,True,MDM,2019-07-30,2026-04-17 15:58:36.449922
365f94f6-8412-4f21-812e-15445b32a433,CUST-2019-DK-000106,Signe,Lund,Signe Lund,Female,2006-06-09,signe.lund@outlook.com,32 20 88 33,Kompagnivej 546,Hobro,Nordjylland,8600,DK,Denmark,EMEA,Danish,Business,Gold,2019-06-14,2019,RETURNING,True,MDM,2019-06-14,2026-04-17 15:58:36.449924
0f122975-ef02-413c-a5a9-8b5da720ca0a,CUST-2019-DK-000046,Lennarth,Steffensen,Lennarth Steffensen,Male,1971-04-23,lennarth.steffensen301@icloud.com,09 09 91 31,Turesens Allé 8,Maribo,Hovedstaden,6658,DK,Denmark,EMEA,Danish,Business,Gold,2019-10-10,2019,RETURNING,True,MDM,2019-10-10,2026-04-17 15:58:36.449925
d2bfa155-5be3-452c-8584-c6ff58cff13b,CUST-2019-DK-000105,Lasse,Gregersen,Lasse Gregersen,Female,1969-01-07,lasse.gregersen@zoho.com,89 77 78 72,Pladehalsvej 1,Egernsund,Syddanmark,5476,DK,Denmark,EMEA,Danish,Business,Platinum,2019-03-12,2019,RETURNING,False,MDM,2019-03-12,2026-04-17 15:58:36.449927
e4b94e36-4c63-48ff-a760-cfcde2792c2b,CUST-2019-DK-000025,Merethe,Jensen,Merethe Jensen,Male,2005-08-19,merethe.jensen@yahoo.com,+45 5913 4061,Kaldæa Allé 50,Odense,Syddanmark,1722,DK,Denmark,EMEA,Danish,Consumer,None,2019-12-06,2019,RETURNING,True,MDM,2019-12-06,2026-04-17 15:58:36.449929
26618ae3-79f5-4653-b801-5fcf0183904a,CUST-2020-DK-000012,André,Andreasen,André Andreasen,Female,1974-03-09,andr.andreasen124@yahoo.com,+45 18615081,Toldskrivergade 825,Outrup,Sjælland,8960,DK,Denmark,EMEA,Danish,Education,Gold,2020-06-13,2020,RETURNING,True,MDM,2020-06-13 00:00:00,2026-04-17 15:58:36.449930
476e814a-6473-48f0-a480-9840314f5ec6,CUST-2019-DK-000062,Yrsa,Winther,Yrsa Winther,Male,1951-12-23,yrsa.winther757@yahoo.com,+45 0528 5966,Lindevej 7,Store Heddinge,Hovedstaden,8099,DK,Denmark,EMEA,Danish,Consumer,Silver,2019-09-01,2019,RETURNING,True,MDM,2019-09-01,2026-04-17 15:58:36.449931
