customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
f9257746-099a-45f4-9509-149ab904832e,CUST-2022-BE-000053,Johan,De Sutter,Johan De Sutter,Male,1954-08-02,johan.desutter@protonmail.com,(061)-0493279,Lilianeweg 1,Crehen,Bioul,5522,BE,Belgium,EMEA,Dutch,Consumer,None,2022-11-24,2022,RETURNING,True,MDM,2022-11-24 00:00:00,2026-04-17 15:58:49.048835
838dca68-4cb4-4e40-bb54-b1b4bfec7ff2,CUST-2020-BE-000003,Jeanne,De Maeyer,Jeanne De Maeyer,Male,2003-07-30,jeanne.demaeyer@aol.com,(066) 3716588,Charlottelaan 09,Callenelle,Molenbeersel,3076,BE,Belgium,EMEA,Dutch,Consumer,None,2020-04-12,2020,RETURNING,False,MDM,2020-04-12 00:00:00,2026-04-17 15:58:49.048839
421d52c5-f2ba-4c9e-a49f-2874c42edeb7,CUST-2024-BE-000014,Lieven,Maertens,Lieven Maertens,Male,1954-07-01,lieven.maertens906@mail.com,(060)-8288878,Elzapad 2,Ellezelles,Baronville,3596,BE,Belgium,EMEA,Dutch,Consumer,Silver,2024-12-09,2024,RETURNING,True,MDM,2024-12-09 00:00:00,2026-04-17 15:58:49.048842
45174316-8018-46c1-9e21-b8e1c437a5d8,CUST-2023-BE-000049,Jules,Vansteenkiste,Jules Vansteenkiste,Female,1979-05-27,jules.vansteenkiste@msn.com,017 1436948,Leonhof 2,Neerwinden,Malle,8734,BE,Belgium,EMEA,Dutch,Consumer,Gold,2023-02-05,2023,RETURNING,True,MDM,2023-02-05 00:00:00,2026-04-17 15:58:49.048843
36f5af13-751c-4380-9fe0-13e3903a0ec6,CUST-2022-BE-000035,Wouter,Cools,Wouter Cools,Male,2000-08-08,wouter.cools@gmx.com,0740-866971,Joséestraat 43,Rèves,Bray,4816,BE,Belgium,EMEA,Dutch,Consumer,Silver,2022-12-08,2022,RETURNING,True,MDM,2022-12-08 00:00:00,2026-04-17 15:58:49.048845
b2ee533a-094e-4f8a-b7ea-c26b8787c77e,CUST-2023-BE-000018,Lander,Claesen,Lander Claesen,Female,1977-11-20,lander.claesen577@msn.com,(0810)-264540,Saskiaweg 65,Hemiksem,Wasmes,7545,BE,Belgium,EMEA,Dutch,Consumer,None,2023-02-04,2023,RETURNING,True,MDM,2023-02-04 00:00:00,2026-04-17 15:58:49.048847
67f5479c-9293-4a74-918d-a6206786a734,CUST-2021-BE-000057,Liesbeth,Feys,Liesbeth Feys,Female,1951-04-14,liesbeth.feys304@yahoo.com,071 0962237,Leosingel 802,Upigny,Middelburg,7836,BE,Belgium,EMEA,Dutch,Consumer,Silver,2021-09-21,2021,RETURNING,True,MDM,2021-09-21 00:00:00,2026-04-17 15:58:49.048848
5d2479fe-90bc-41d9-bb17-be1c246a215e,CUST-2019-BE-000156,Jana,Van Praet,Jana Van Praet,Male,1993-03-13,jana.vanpraet@zoho.com,(058) 6236534,Magaliboulevard 653,Lierneux,Dampicourt,6207,BE,Belgium,EMEA,Dutch,Consumer,None,2019-10-23,2019,RETURNING,True,MDM,2019-10-23,2026-04-17 15:58:49.048850
345bb2ed-d785-40df-96ea-82283cee9e0f,CUST-2023-BE-000034,Cindy,Peeters,Cindy Peeters,Male,1971-10-19,cindy.peeters280@outlook.com,055-2468022,Nielsdreef 52,Laplaigne,Callenelle,2584,BE,Belgium,EMEA,Dutch,Consumer,Platinum,2023-06-15,2023,RETURNING,True,MDM,2023-06-15 00:00:00,2026-04-17 15:58:49.048852
daef0ce9-2f36-4c1d-b009-03fca34b39c8,CUST-2019-BE-000118,José,Wouters,José Wouters,Male,1978-04-12,jos.wouters@protonmail.com,(0975)-392448,Sylviasteeg 59,Erbaut,Tongre-Saint-Martin,5757,BE,Belgium,EMEA,Dutch,Business,Platinum,2019-05-03,2019,RETURNING,True,MDM,2019-05-03,2026-04-17 15:58:49.048853
