customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
0c361a0d-e7ff-44cb-b43e-b79003e3edf0,CUST-2019-AE-000200,Brandon,Wilson,Brandon Wilson,Male,1960-08-21,brandon.wilson@gmx.com,609-728-4326x9796,7694 Dunlap Stream Apt. 705,Sallyland,New Jersey,67283,AE,United Arab Emirates,APAC,Arabic,Consumer,None,2019-09-21,2019,RETURNING,True,MDM,2019-09-21,2026-04-17 15:58:37.329027
ffc645d7-11d1-4194-a149-7bd8eaae179c,CUST-2019-AE-000102,Amanda,Ford,Amanda Ford,Male,1964-01-11,amanda.ford@hotmail.com,367-344-9702,460 Angela Well,East Louis,Iowa,75237,AE,United Arab Emirates,APAC,Arabic,Education,None,2019-06-12,2019,RETURNING,True,MDM,2019-06-12,2026-04-17 15:58:37.329034
add5a73e-7056-4d95-8ec8-402394fe4b10,CUST-2019-AE-000110,Debra,Griffith,Debra Griffith,Male,2004-11-15,debra.griffith118@mail.com,996.272.2309x0943,03087 Alan Orchard,Lake Anthonystad,New Jersey,80359,AE,United Arab Emirates,APAC,Arabic,Consumer,None,2019-12-05,2019,RETURNING,True,MDM,2019-12-05,2026-04-17 15:58:37.329036
7207a567-0d18-4d97-bca3-caf026586c50,CUST-2019-AE-000136,Stephen,Rogers,Stephen Rogers,Male,1975-12-04,stephen.rogers@gmx.com,369.926.4872x3627,143 Michael Crest,West Jennabury,Washington,19844,AE,United Arab Emirates,APAC,Arabic,Consumer,Gold,2019-10-15,2019,RETURNING,True,MDM,2019-10-15,2026-04-17 15:58:37.329038
feb181d1-dc1c-462f-813a-52dacb8e8876,CUST-2020-AE-000062,Nathan,Barry,Nathan Barry,Male,1984-01-28,nathan.barry349@mail.com,(525)899-2280x2401,243 Taylor Vista Apt. 763,Castillotown,Delaware,58664,AE,United Arab Emirates,APAC,Arabic,Consumer,Gold,2020-08-01,2020,RETURNING,True,MDM,2020-08-01 00:00:00,2026-04-17 15:58:37.329040
2d6c7ba2-a776-4774-8481-2ee0e5027560,CUST-2019-AE-000190,Pamela,Ramirez,Pamela Ramirez,Female,1957-11-22,pamela.ramirez@aol.com,672-629-7025x22553,48085 Padilla Green Apt. 180,West Holly,Georgia,37825,AE,United Arab Emirates,APAC,Arabic,Consumer,None,2019-08-11,2019,RETURNING,True,MDM,2019-08-11,2026-04-17 15:58:37.329042
4868ea6a-cccc-457b-9d3f-c2dae0229255,CUST-2019-AE-000147,Amy,Parker,Amy Parker,Male,1981-10-08,amy.parker@icloud.com,762-964-6273,7130 Cummings Motorway Apt. 391,Kristieberg,Wisconsin,47412,AE,United Arab Emirates,APAC,Arabic,Business,None,2019-05-25,2019,RETURNING,True,MDM,2019-05-25,2026-04-17 15:58:37.329044
908b293f-5553-4a2a-8a09-9c9bdbff840d,CUST-2019-AE-000128,Joseph,Miller,Joseph Miller,Male,2006-03-11,joseph.miller577@outlook.com,696-462-7985,95925 Brown Garden Suite 092,North Christinafort,Michigan,36362,AE,United Arab Emirates,APAC,Arabic,Consumer,None,2019-08-25,2019,RETURNING,True,MDM,2019-08-25,2026-04-17 15:58:37.329046
f9cefa6f-073b-433d-b4d5-17815bdd5a56,CUST-2019-AE-000144,Tina,Carroll,Tina Carroll,Male,1999-08-14,tina.carroll245@hotmail.com,(321)675-5999x3680,990 Deborah Passage Apt. 817,Maymouth,Oregon,49079,AE,United Arab Emirates,APAC,Arabic,Business,Silver,2019-05-30,2019,RETURNING,True,MDM,2019-05-30,2026-04-17 15:58:37.329047
ba01eec2-3f23-4db5-80cd-0e1573cc16a9,CUST-2020-AE-000050,Vincent,Robinson,Vincent Robinson,Female,1959-06-03,vincent.robinson@mail.com,369.854.3836x722,173 Yoder Mountains Suite 927,Taylorfurt,Texas,47730,AE,United Arab Emirates,APAC,Arabic,Consumer,Gold,2020-11-05,2020,RETURNING,True,MDM,2020-11-05 00:00:00,2026-04-17 15:58:37.329049
4f3a71bc-aed9-4fbb-b5f8-9a71d9664c47,CUST-2020-AE-000041,Maria,Richmond,Maria Richmond,Female,2006-05-28,maria.richmond@gmx.com,001-772-383-2851,08742 Sarah Mall,Houstonport,New Mexico,47758,AE,United Arab Emirates,APAC,Arabic,Education,None,2020-09-17,2020,RETURNING,True,MDM,2020-09-17 00:00:00,2026-04-17 15:58:37.329051
