customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
8094de78-065d-4830-a889-0ccad4ffebd3,CUST-2019-UK-001846,Scott,Boyle,Scott Boyle,Male,1955-11-02,scott.boyle341@yahoo.com,(0117) 496 0532,65 Harry port,Lake Clifford,South Maxhaven,N06 1WB,UK,United Kingdom,EMEA,English,Consumer,None,2019-10-18,2019,RETURNING,True,MDM,2019-10-18,2026-04-17 15:58:39.726239
bf2a28cb-ba95-4774-9194-f4ca7c793d69,CUST-2021-UK-000569,Yvonne,Clarke,Yvonne Clarke,Female,1983-08-27,yvonne.clarke@aol.com,+44(0)909 879 0551,18 Fisher ranch,Daviesside,Jonesville,SK94 9UT,UK,United Kingdom,EMEA,English,Consumer,Platinum,2021-02-23,2021,RETURNING,True,MDM,2021-02-23 00:00:00,2026-04-17 15:58:39.726246
bd70223c-b08a-4bf2-88c8-1c080dbe9783,CUST-2019-UK-000738,Gillian,Evans,Gillian Evans,Male,1970-08-25,gillian.evans@msn.com,+4429 2018585,4 Colin tunnel,Michelleshire,Blakeberg,BD24 0TD,UK,United Kingdom,EMEA,English,Consumer,None,2019-04-02,2019,RETURNING,True,MDM,2019-04-02,2026-04-17 15:58:39.726249
ac3d98bc-0da4-415c-aeb1-3ea4905442ee,CUST-2021-UK-000177,Beth,Barber,Beth Barber,Male,1984-10-28,beth.barber911@protonmail.com,01134960932,"Studio 16
Bruce dam",Lake Leanne,Port Owen,DH27 5SL,UK,United Kingdom,EMEA,English,Education,Silver,2021-04-07,2021,RETURNING,True,MDM,2021-04-07 00:00:00,2026-04-17 15:58:39.726252
035ee821-8957-4447-a629-71f61fc65eab,CUST-2021-UK-000354,Patrick,Carter,Patrick Carter,Female,1983-04-10,patrick.carter@icloud.com,+448081570296,"Flat 2
Naomi circles",Brucemouth,Jacksonstad,PH7B 9NG,UK,United Kingdom,EMEA,English,Business,None,2021-06-17,2021,RETURNING,True,MDM,2021-06-17 00:00:00,2026-04-17 15:58:39.726254
48c568c5-5c3f-4c85-b4ef-093a7585ab69,CUST-2020-UK-000675,Gareth,Gregory,Gareth Gregory,Male,1967-11-06,gareth.gregory@outlook.com,0118 496 0022,"Studio 78
Grant causeway",West Hayleychester,Sianmouth,N4D 9ZJ,UK,United Kingdom,EMEA,English,Consumer,None,2020-12-21,2020,RETURNING,True,MDM,2020-12-21 00:00:00,2026-04-17 15:58:39.726258
aa68214a-6ec8-421f-8e01-2a151e6f1ffc,CUST-2019-UK-000344,Leslie,Allen,Leslie Allen,Female,1995-12-01,leslie.allen747@hotmail.com,+441134960765,62 Brett shore,Lake Alanmouth,South Gareth,BN06 2RN,UK,United Kingdom,EMEA,English,Business,Silver,2019-12-30,2019,RETURNING,True,MDM,2019-12-30,2026-04-17 15:58:39.726259
a0c88d23-972c-404c-b2c9-803b50591b4e,CUST-2021-UK-000025,Jay,Haynes,Jay Haynes,Male,2003-07-23,jay.haynes@aol.com,+44(0)808 1570777,5 Paul walk,Fowlershire,Lindseyshire,M62 3UU,UK,United Kingdom,EMEA,English,Consumer,None,2021-06-26,2021,RETURNING,False,MDM,2021-06-26 00:00:00,2026-04-17 15:58:39.726262
f97e5aa0-dcdc-4991-9a3b-657feccc9b24,CUST-2019-UK-000593,Frederick,Barnett,Frederick Barnett,Male,1994-05-14,frederick.barnett@gmail.com,+44(0)909 8790423,5 Stuart station,Fionaton,Wilkinsonland,FY6W 7PJ,UK,United Kingdom,EMEA,English,Consumer,None,2019-09-30,2019,RETURNING,True,MDM,2019-09-30,2026-04-17 15:58:39.726264
72f253a2-131a-4398-8cdb-05c2fd2ffcef,CUST-2019-UK-000583,Denis,Taylor,Denis Taylor,Male,1970-08-30,denis.taylor42@live.com,(0306) 999 0433,"Studio 46B
Whittaker village",Anneside,Normanborough,GY2 8DB,UK,United Kingdom,EMEA,English,Business,Silver,2019-09-10,2019,RETURNING,True,MDM,2019-09-10,2026-04-17 15:58:39.726266
