customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
aee0deb8-b19a-4985-8dac-39c0df6f5052,CUST-2019-NO-000016,Marie,Johansen,Marie Johansen,Male,1998-05-31,marie.johansen42@zoho.com,48143608,Knudsenskogen 4A,Espenborg,Tangen,7006,NO,Norway,EMEA,Norwegian,Consumer,None,2019-02-06,2019,RETURNING,True,MDM,2019-02-06,2026-04-17 15:58:36.440106
bbd7ccb4-e534-47c3-a282-43e26e58f71c,CUST-2020-NO-000026,May,Kristoffersen,May Kristoffersen,Male,1963-09-21,may.kristoffersen@zoho.com,99280143,Hauglandbråten 1,Alexanderhavn,Thornes,5616,NO,Norway,EMEA,Norwegian,Consumer,None,2020-06-23,2020,RETURNING,True,MDM,2020-06-23 00:00:00,2026-04-17 15:58:36.440109
29c230ef-35ba-488a-a8ba-36d932d96290,CUST-2019-NO-000143,Kristin,Thomassen,Kristin Thomassen,Male,1955-03-11,kristin.thomassen@protonmail.com,98463021,Abrahamsenflata 6B,Næss,Kristiansen,8378,NO,Norway,EMEA,Norwegian,Business,Gold,2019-12-23,2019,RETURNING,True,MDM,2019-12-23,2026-04-17 15:58:36.440111
821442ad-ab3f-4de5-834b-e18c195c04fc,CUST-2019-NO-000149,Malin,Bakke,Malin Bakke,Female,1988-11-05,malin.bakke@mail.com,49 76 52 40,Engenstykket 94,Stineøy,Ruthstad,879,NO,Norway,EMEA,Norwegian,Consumer,Gold,2019-06-09,2019,RETURNING,True,MDM,2019-06-09,2026-04-17 15:58:36.440113
e289d84e-980e-4987-965e-1d7849745a9a,CUST-2019-NO-000100,Anne,Nilsen,Anne Nilsen,Male,1967-03-15,anne.nilsen@protonmail.com,00 80 39 47,Sæthergata 3,Arnesen,Pettersen,5551,NO,Norway,EMEA,Norwegian,Education,Platinum,2019-08-04,2019,RETURNING,True,MDM,2019-08-04,2026-04-17 15:58:36.440114
de4756c8-c51e-4eb4-9eff-cc7d6b33550b,CUST-2020-NO-000030,Sigurd,Rasmussen,Sigurd Rasmussen,Male,2004-04-19,sigurd.rasmussen360@hotmail.com,934 85 463,Paulsenfaret 3E,Lenefjell,Helgevåg,1029,NO,Norway,EMEA,Norwegian,Education,None,2020-09-27,2020,RETURNING,True,MDM,2020-09-27 00:00:00,2026-04-17 15:58:36.440116
02d7e482-0da9-42b4-a7b8-7ec09305cfe4,CUST-2019-NO-000024,Ola,Hanssen,Ola Hanssen,Male,1980-01-17,ola.hanssen@protonmail.com,02 64 75 46,Sivertsenlunden 04,Bakken,Synnøvestrand,4661,NO,Norway,EMEA,Norwegian,Consumer,Platinum,2019-04-20,2019,RETURNING,True,MDM,2019-04-20,2026-04-17 15:58:36.440118
1ab56846-835e-407e-b67a-89642d747c59,CUST-2019-NO-000035,Magnus,Antonsen,Magnus Antonsen,Female,1999-12-11,magnus.antonsen760@icloud.com,+47 60 82 63 61,Olsensvingen 4,Mikkelsen,Helenehavn,9569,NO,Norway,EMEA,Norwegian,Consumer,Silver,2019-07-19,2019,RETURNING,True,MDM,2019-07-19,2026-04-17 15:58:36.440119
60cc3934-f858-45e1-bf07-5fccebc75aed,CUST-2019-NO-000071,Asbjørn,Ruud,Asbjørn Ruud,Female,1985-04-22,asbjrn.ruud218@live.com,982 87 289,Andreasseneggen 6,Unnines,Jørgensen,7994,NO,Norway,EMEA,Norwegian,Business,Silver,2019-05-25,2019,RETURNING,True,MDM,2019-05-25,2026-04-17 15:58:36.440121
eb186687-ef6a-4f00-a9b7-de6b8356ed2b,CUST-2019-NO-000065,Jorunn,Amundsen,Jorunn Amundsen,Male,1985-04-29,jorunn.amundsen@msn.com,96 01 79 12,Jenssenplassen 3,Bøe,Arnesen,2440,NO,Norway,EMEA,Norwegian,Consumer,Gold,2019-05-13,2019,RETURNING,True,MDM,2019-05-13,2026-04-17 15:58:36.440123
98abb811-2ab3-4f86-8f96-d28cf814cd7c,CUST-2020-NO-000022,Adrian,Berge,Adrian Berge,Male,1951-09-09,adrian.berge@protonmail.com,+4723562641,Eliassenhagen 763,Gulbrandsen,Stighavn,7080,NO,Norway,EMEA,Norwegian,Consumer,Platinum,2020-12-15,2020,RETURNING,True,MDM,2020-12-15 00:00:00,2026-04-17 15:58:36.440124
bbe9779a-5691-4f4b-8659-2d74ec2051c9,CUST-2019-NO-000116,Roy,Evensen,Roy Evensen,Male,1989-11-07,roy.evensen570@gmail.com,67 37 24 97,Kristiansenengen 535,Camillastrøm,Olavær,3123,NO,Norway,EMEA,Norwegian,Consumer,None,2019-10-28,2019,RETURNING,True,MDM,2019-10-28,2026-04-17 15:58:36.440126
8c3e30dc-9306-4a72-93dc-9bee0f7fb98e,CUST-2019-NO-000014,Jon,Kristensen,Jon Kristensen,Female,1959-08-17,jon.kristensen@gmx.com,47143326,Andersenholtet 03F,Eide,Gunnsand,1664,NO,Norway,EMEA,Norwegian,Consumer,None,2019-02-05,2019,RETURNING,True,MDM,2019-02-05,2026-04-17 15:58:36.440128
a2fc71b1-c592-4451-93d7-019437989700,CUST-2019-NO-000106,Thor,Moen,Thor Moen,Female,2001-12-27,thor.moen@yahoo.com,+47 47 15 03 79,Nygårdtoppen 99,Siljehavn,Mariestrøm,6024,NO,Norway,EMEA,Norwegian,Consumer,Silver,2019-09-12,2019,RETURNING,True,MDM,2019-09-12,2026-04-17 15:58:36.440129
b01afb7b-f217-4a69-be15-08ed4b011bc4,CUST-2019-NO-000046,Kim,Eliassen,Kim Eliassen,Male,2005-09-06,kim.eliassen@gmail.com,+4761612065,Rønninggrenda 97,Lund,Thorsen,4285,NO,Norway,EMEA,Norwegian,Consumer,None,2019-04-05,2019,RETURNING,True,MDM,2019-04-05,2026-04-17 15:58:36.440131
db89fcf0-0380-4080-8dcd-7facb31e9549,CUST-2019-NO-000105,Maren,Thorsen,Maren Thorsen,Female,1952-09-02,maren.thorsen@protonmail.com,08 76 24 35,Nygårdfaret 54,Amundsen,Pettersen,9027,NO,Norway,EMEA,Norwegian,Consumer,None,2019-04-04,2019,RETURNING,True,MDM,2019-04-04,2026-04-17 15:58:36.440133
21fe6e9f-a76a-4f93-95d2-f1c4ed1704c3,CUST-2019-NO-000025,Magnus,Antonsen,Magnus Antonsen,Female,2005-07-09,magnus.antonsen@icloud.com,49805363,Rønningengen 909,Kristianvåg,Vegardfjell,5053,NO,Norway,EMEA,Norwegian,Consumer,None,2019-11-27,2019,RETURNING,True,MDM,2019-11-27,2026-04-17 15:58:36.440135
44fda575-98df-4b12-81a5-a16d8ad11931,CUST-2020-NO-000012,Arild,Jacobsen,Arild Jacobsen,Female,1961-12-02,arild.jacobsen@msn.com,45673657,Jørgensenroa 7,Martinestrøm,Antonsen,6234,NO,Norway,EMEA,Norwegian,Consumer,Silver,2020-01-24,2020,RETURNING,True,MDM,2020-01-24 00:00:00,2026-04-17 15:58:36.440136
