customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
3e7570d6-6710-4d9a-b727-b85276a32d3b,CUST-2019-NZ-000105,Benjamin,Boon,Benjamin Boon,Male,2006-12-28,benjamin.boon473@aol.com,2372016,22 Peters Square,Jenkins Hill,Port Kellyfort,2341,NZ,New Zealand,APAC,English,Consumer,Platinum,2019-05-02,2019,RETURNING,False,MDM,2019-05-02,2026-04-17 15:58:34.635915
268d7af1-0425-44ef-a37f-aa5bfafb765f,CUST-2019-NZ-000009,Craig,Turner,Craig Turner,Female,1998-03-20,craig.turner@aol.com,514 4608,"3 Nicol Crossing
RD 5",McLachlanings,Murphymouth,2626,NZ,New Zealand,APAC,English,Consumer,None,2019-07-21,2019,RETURNING,True,MDM,2019-07-21,2026-04-17 15:58:34.635929
091da14b-2f75-4f57-866f-ecf5e194fea2,CUST-2019-NZ-000062,Paige,McCallum,Paige McCallum,Male,1955-06-03,paige.mccallum@aol.com,(021) 261 8244,6 Bailey Avenue,Rangingauru,O'Brienside,2077,NZ,New Zealand,APAC,English,Consumer,None,2019-03-10,2019,RETURNING,True,MDM,2019-03-10,2026-04-17 15:58:34.635941
82060d80-8816-44d5-8d09-b6c5853e808c,CUST-2019-NZ-000055,Lynette,Wells,Lynette Wells,Female,1980-01-29,lynette.wells425@protonmail.com,+64 7 521-2794,37 Whangakawamakau Track,Hollowayport,Papapapapapa,8481,NZ,New Zealand,APAC,English,Consumer,None,2019-07-11,2019,RETURNING,True,MDM,2019-07-11,2026-04-17 15:58:34.635948
6d774369-6b43-4e90-95fc-cadeccd35c30,CUST-2019-NZ-000079,Lisa,Gilchrist,Lisa Gilchrist,Female,1963-03-22,lisa.gilchrist671@protonmail.com,500 0181,386 Arawhare Arcade,Awawhero,Kororua,9242,NZ,New Zealand,APAC,English,Consumer,None,2019-03-14,2019,RETURNING,True,MDM,2019-03-14,2026-04-17 15:58:34.635951
2064e10b-bf39-48f3-9270-50fafaa29ccb,CUST-2019-NZ-000120,Robert,Morgan,Robert Morgan,Female,1955-06-23,robert.morgan@hotmail.com,+64 3 2583995,"493 Reid-Smith Parade
RD 8",Hughesberg,Lower Davisville,5299,NZ,New Zealand,APAC,English,Business,Silver,2019-08-19,2019,RETURNING,True,MDM,2019-08-19,2026-04-17 15:58:34.635954
ca1c5b3a-bc5d-4ed7-b714-84b57650cc7d,CUST-2019-NZ-000112,Blair,Wood,Blair Wood,Male,1992-12-02,blair.wood478@yahoo.com,8078363,24 Tipurohe Crossing,Ngaurupo,Koropo,8600,NZ,New Zealand,APAC,English,Consumer,None,2019-11-01,2019,RETURNING,True,MDM,2019-11-01,2026-04-17 15:58:34.635956
9b0026f6-eedb-495d-a40a-43470ab6dc3a,CUST-2019-NZ-000094,Joanne,Vercoe,Joanne Vercoe,Male,1969-03-18,joanne.vercoe438@zoho.com,+64 21 352 9014,"Flat 19
2 Pike Street",Whakaaraiti,Korongauru,5368,NZ,New Zealand,APAC,English,Business,None,2019-05-24,2019,RETURNING,True,MDM,2019-05-24,2026-04-17 15:58:34.635958
78e2cb3e-a87e-4b6e-ab6e-754a1defaeac,CUST-2019-NZ-000024,Margaret,Russell,Margaret Russell,Male,1984-05-01,margaret.russell@outlook.com,+64-21-350-6360,8 Gordon Street,Martinings,Cookings,5359,NZ,New Zealand,APAC,English,Consumer,Gold,2019-12-15,2019,RETURNING,True,MDM,2019-12-15,2026-04-17 15:58:34.635960
267f860b-18c4-46df-acc4-2e75be312fff,CUST-2019-NZ-000032,Vanessa,Gibbons,Vanessa Gibbons,Female,1990-06-23,vanessa.gibbons214@outlook.com,+64 27 1118065,"2 Maungatapu Quay
RD 3",O'Donnellside,Kawanui,570,NZ,New Zealand,APAC,English,Consumer,None,2019-06-11,2019,RETURNING,True,MDM,2019-06-11,2026-04-17 15:58:34.635962
