customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
5cb9cbc2-7b20-41d2-8187-4b14dd9c6bc5,CUST-2019-CA-000001,Christopher,Richard,Christopher Richard,Female,1985-02-26,christopher.richard657@mail.com,+1 (155) 721-5297,11632 Tina Lights,North Monica,Jonestown,J1C 3K8,CA,Canada,AMER,English,Consumer,None,2019-03-13,2019,NEW,True,MDM,2019-03-13,2026-04-17 15:58:29.201153
75c6e942-e023-44e7-8091-29ffa073101f,CUST-2019-CA-000002,Kellie,Valencia,Kellie Valencia,Female,1962-09-09,kellie.valencia@msn.com,888 256 0335,869 Autumn Hills Suite 161,New Pamela,North Angelaberg,E6V8T7,CA,Canada,AMER,English,Consumer,None,2019-03-10,2019,NEW,True,MDM,2019-03-10,2026-04-17 15:58:29.201424
2a62eef5-1fb9-4383-b11f-64ef8bee4f17,CUST-2019-CA-000003,Sean,Harris,Sean Harris,Male,1981-09-29,sean.harris585@msn.com,196 195 1199,73660 Weaver Oval,South Nancy,Vanghaven,V6K 5H9,CA,Canada,AMER,English,Consumer,Platinum,2019-03-04,2019,NEW,True,MDM,2019-03-04,2026-04-17 15:58:29.201816
0be6e063-7932-4a6e-8c2e-feb64e03a790,CUST-2019-CA-000004,Heather,Rogers,Heather Rogers,Male,1956-02-11,heather.rogers@msn.com,(678) 703-2716 x440,352 Sutton Motorway,Johnberg,Port Kelly,N9X5H1,CA,Canada,AMER,English,Consumer,Silver,2019-12-22,2019,NEW,True,MDM,2019-12-22,2026-04-17 15:58:29.202116
2f11def9-cc5a-445f-a249-a9ba770a3f8f,CUST-2019-CA-000005,Dustin,Green,Dustin Green,Female,1961-10-29,dustin.green@msn.com,631 434 6865,23311 Lauren Valley Apt. 198,Brandishire,Bellmouth,M3M 8Y7,CA,Canada,AMER,English,Education,Gold,2019-07-29,2019,NEW,True,MDM,2019-07-29,2026-04-17 15:58:29.202411
2281ce58-6e7c-4b3d-b75b-838ef4e09999,CUST-2019-CA-000006,Katherine,Wilson,Katherine Wilson,Female,2004-02-05,katherine.wilson@gmail.com,1 (308) 629-9080,3016 Maddox Stravenue,Briannaview,Shannonport,Y1X4K5,CA,Canada,AMER,English,Consumer,None,2019-10-06,2019,NEW,True,MDM,2019-10-06,2026-04-17 15:58:29.202767
9d2e3979-8490-4cac-aaba-e043d78936fd,CUST-2019-CA-000007,Joshua,Johnson,Joshua Johnson,Female,1979-07-13,joshua.johnson@msn.com,1-565-204-6300,480 Christopher Valleys,North Jonathan,East Holly,P4P4H8,CA,Canada,AMER,English,Consumer,None,2019-11-07,2019,NEW,True,MDM,2019-11-07,2026-04-17 15:58:29.203054
f1a09821-59e5-4a38-adcb-d22a64a1bab9,CUST-2019-CA-000008,Courtney,Wheeler,Courtney Wheeler,Male,1954-07-08,courtney.wheeler191@yahoo.com,+1 (407) 997-3662,01641 Williams Crescent,Harrisburgh,Moralesmouth,C3K 5A3,CA,Canada,AMER,English,Consumer,None,2019-04-13,2019,NEW,True,MDM,2019-04-13,2026-04-17 15:58:29.203355
3a92b529-9d20-46bf-9790-19203e71fc6a,CUST-2019-CA-000009,Debra,Hancock,Debra Hancock,Female,1951-05-30,debra.hancock@zoho.com,854.878.8572,208 Hunt Freeway,Port Alyssashire,South Julieshire,S8E4B7,CA,Canada,AMER,English,Education,Silver,2019-02-10,2019,NEW,True,MDM,2019-02-10,2026-04-17 15:58:29.203616
8917ca1f-8503-4775-b1b5-d9bbe2144e44,CUST-2019-CA-000010,Robert,Mcfarland,Robert Mcfarland,Male,1992-10-17,robert.mcfarland@msn.com,912-195-3622 x808,5942 Jeremy Roads,Carneymouth,South Tammy,R5B6X3,CA,Canada,AMER,English,Business,None,2019-02-23,2019,NEW,True,MDM,2019-02-23,2026-04-17 15:58:29.203871
