customer_id,customer_number,first_name,last_name,full_name,gender,date_of_birth,email,phone_number,street_address,city,state_province,postal_code,country_code,country_name,region,preferred_language,customer_segment,loyalty_tier,registration_date,acquisition_year,customer_type,is_active,source_system,created_at,updated_at
aebe47fd-85d9-4b77-a36e-13cbd44608dd,CUST-2020-NL-000036,Isis,van der Heijden,Isis van der Heijden,Female,1961-06-28,isis.vanderheijden@outlook.com,+31(0)260-334190,Janring 56,Damwâld,Bronkhorst,3205 ZN,NL,Netherlands,EMEA,Dutch,Business,Platinum,2020-01-01,2020,RETURNING,True,MDM,2020-01-01 00:00:00,2026-04-17 15:58:40.560339
98167ae2-d42a-4f2e-8e22-ed19558e36d8,CUST-2021-NL-000095,Mees,de Vos,Mees de Vos,Female,1985-03-12,mees.devos@hotmail.com,003-4999033,Bjornring 478,Sint Anthonis,Winterswijk Miste,2171RZ,NL,Netherlands,EMEA,Dutch,Business,None,2021-11-18,2021,RETURNING,True,MDM,2021-11-18 00:00:00,2026-04-17 15:58:40.560370
3c439564-ce31-4fe3-9893-e92864e3b7b8,CUST-2020-NL-000111,Ecrin,van de Elzas,Ecrin van de Elzas,Male,1967-07-02,ecrin.vandeelzas249@zoho.com,(077)-7468725,Dionboulevard 235,Schijndel,Sint Odiliënberg,8534 SG,NL,Netherlands,EMEA,Dutch,Consumer,None,2020-09-01,2020,RETURNING,True,MDM,2020-09-01 00:00:00,2026-04-17 15:58:40.560376
6e28403e-c054-4332-8cc4-9e79bcad1821,CUST-2021-NL-000139,Kick,Claesner,Kick Claesner,Male,1956-09-01,kick.claesner@gmail.com,(075)-6832788,Johannalaan 40,Genderen,Tuk,5524 RD,NL,Netherlands,EMEA,Dutch,Consumer,None,2021-07-02,2021,RETURNING,True,MDM,2021-07-02 00:00:00,2026-04-17 15:58:40.560378
3d399220-5856-4d7d-b9bc-2774a6475d39,CUST-2021-NL-000040,Alicia,Meis,Alicia Meis,Female,1984-11-04,alicia.meis@msn.com,0147-259221,Leonring 1,Waarland,Heide,3338KM,NL,Netherlands,EMEA,Dutch,Consumer,Silver,2021-06-06,2021,RETURNING,True,MDM,2021-06-06 00:00:00,2026-04-17 15:58:40.560381
e5dc6a3d-aae7-441d-b6ca-9c5c46f48a65,CUST-2020-NL-000051,Jonathan,Lamore,Jonathan Lamore,Female,1952-06-30,jonathan.lamore@hotmail.com,(045)-3941753,Zoeyring 06,Sevenum,Damwâld,5653VW,NL,Netherlands,EMEA,Dutch,Consumer,Platinum,2020-03-27,2020,RETURNING,True,MDM,2020-03-27 00:00:00,2026-04-17 15:58:40.560385
babcd645-1152-44ff-9d51-31438594325a,CUST-2021-NL-000035,Aimée,Haring,Aimée Haring,Male,1977-05-05,aime.haring759@msn.com,057-2604486,Kateboulevard 29,Rozenburg,Spanbroek,5072 DU,NL,Netherlands,EMEA,Dutch,Consumer,None,2021-09-18,2021,RETURNING,True,MDM,2021-09-18 00:00:00,2026-04-17 15:58:40.560388
490c1bc9-cdd0-4a1e-bafa-4c8691163a52,CUST-2019-NL-000061,Noa,Mosley,Noa Mosley,Male,1985-12-02,noa.mosley@live.com,+31(0)19 8981030,Dewisteeg 576,Herpt,Nieuwerbrug aan den Rijn,4508 UF,NL,Netherlands,EMEA,Dutch,Consumer,None,2019-03-29,2019,RETURNING,True,MDM,2019-03-29,2026-04-17 15:58:40.560390
1313eed5-e0c0-4133-b1e1-7d38bd494d10,CUST-2021-NL-000126,Annemijn,Huel,Annemijn Huel,Female,1975-10-22,annemijn.huel@outlook.com,0322 685626,Teundreef 53,Koolwijk,Gellicum,4734 LG,NL,Netherlands,EMEA,Dutch,Consumer,None,2021-10-30,2021,RETURNING,True,MDM,2021-10-30 00:00:00,2026-04-17 15:58:40.560441
e1f6190a-b5fb-472b-93b2-a743a1c24cc0,CUST-2020-NL-000070,Bryan,van Noordeloos,Bryan van Noordeloos,Male,1977-12-28,bryan.vannoordeloos@icloud.com,(084) 8064071,Janneweg 269,Zuidhorn,Oosterstreek,2034 ZC,NL,Netherlands,EMEA,Dutch,Consumer,None,2020-04-14,2020,RETURNING,True,MDM,2020-04-14 00:00:00,2026-04-17 15:58:40.560450
